サイズ 虎徹 MarkII SCKTT-2000,サイドフロー型 | 120x120x27 mm | 51.2 CFM | 2017-06-01発売,3828
Thermalright TRUE Spirit 90M Rev.B,サイドフロー型 | 92x92x25 mm | 39.4 CFM | 2020-01-22発売,4235
Thermalright AXP-100 Full Copper,トップフロー型 | 101x108x14 mm | 44.5 CFM | 2018-09-05発売,10175
Thermalright AXP-100 C65,トップフロー型 | 108x101x14 mm | 44.5 CFM | 2020-04-23発売,9350
Silverstone SST-AR09-115XP,サイドフロー型 | 60x60x25 mm | 27.9 CFM,5100
Cryorig H7 QUAD LUMI,サイドフロー型 | 120x120x25.4 mm | 49.0 CFM | 2017-06-01発売,7662
Thermaltake Floe Riing RGB 360 TR4 Edition CL-W235-PL12SW-A,水冷型 | 120x120x25 mm | 54.4 CFM | 2019-07-26発売,26380
Silverstone SST-AR07-V2,サイドフロー型 | 140x140x25 mm | 93.0 CFM,7337
Thermalright TRUE Spirit 120 Direct,サイドフロー型 | 120x120x25 mm | 46.2 CFM | 2017-09-15発売,4002
クーラーマスター MasterLiquid ML360P Silver Edition MLY-D36M-A18PA-R1,水冷型 | 120x120x25 mm | 45.0 CFM | 2019-12-20発売,22410
Raijintek JUNO X RED 0R100057,トップフロー型 | 92x92x25 mm | 52.0 CFM | 2017-06-24発売,1658
Silverstone SST-NT08-115X-V2,トップフロー型 | 92x92x25 mm | 57.0 CFM,3164
Enermax LIQFUSION ELC-LF360-RGB,水冷型 | 120x120x25 mm | 102.2 CFM | 2019-01-26発売,19355
Thermalright TA 140,サイドフロー型 | 140x152x26.5 mm | 85.0 CFM | 2019-06-21発売,6270
Cryorig C7 Cu,トップフロー型 | 92x92x15 mm | 40.5 CFM | 2018-04-20発売,7700
Corsair H80i V2 CW-9060024-WW,水冷型 | 120x120x25 mm | 70.7 CFM | 2016-04-09発売,12980
Be Quiet PURE ROCK SLIM BK008,サイドフロー型 | 92x92x25 mm | 35.1 CFM | 2018-09-18発売,3646
Thermaltake Riing Silent 12 RGB Sync Edition CL-P052-AL12SW-A,サイドフロー型 | 120x120x25 mm | 53.0 CFM | 2018-08-03発売,5297
Thermalright Macho Rev.C,サイドフロー型 | 140x152x26.5 mm | 85.0 CFM | 2019-05-24発売,7590
クーラーマスター I30 RH-I30-26FK-R1,92x92x25 mm | 31.0 CFM | 2018-07-27発売,842
Noctua NH-L9x65,トップフロー型 | 92x92x14 mm,7104
Silverstone SST-XE01-2011,2018-09-28発売,3456
Silverstone SST-AR12-RGB,サイドフロー型 | 120x120x25 mm | 68.9 CFM | 2020-07-14発売,4818
Enermax AQUAFUSION ELC-AQF120-SQA,水冷型 | 120x120x26 mm | 79.8 CFM | 2019-03-23発売,9555
Silverstone SST-AR01-V2.1,サイドフロー型 | 120x120x25 mm | 92.5 CFM,6106
Cryorig A SERIES A40 ULTIMATE V2,水冷型 | 2017-10-13発売,14278
Thermalright TRUE Spirit 90 Direct,92x92x25 mm | 39.4 CFM | 2017-09-15発売,2718
Noctua NH-D9 DX-3647 4U,サイドフロー型 | 92x92x25 mm | 2018-01-01発売,13419
Silverstone SST-KR01,80x80x15 mm | 34.3 CFM | 2018-11-13発売,5390
Intel BXSTS300C,,3960
Intel BXSTS300PNRW,,3135
Be Quiet DARK ROCK PRO TR4 BK023,サイドフロー型,-
クーラーマスター MasterLiquid ML240L RGB MLW-D24M-A20PC-R1,水冷型 | 120x120x25 mm | 66.7 CFM | 2018-01-12発売,8338
Ainex CC-02,トップフロー型 | 92x92x15 mm | 48.3 CFM | 2016-07-12発売,-
Antec Kuhler H600 Pro,水冷型 | 2016-06-18発売,-
クーラーマスター MasterAir MA621P TR4 Edition MAP-D6PN-218PC-R2,サイドフロー型 | 120x120x25 mm | 53.4 CFM | 2019-03-15発売,8338
クーラーマスター Hyper H411R RR-H411-20PW-R1,サイドフロー型 | 92x92x25 mm | 34.1 CFM | 2018-01-12発売,-
Thermalright Macho Direct,サイドフロー型 | 2016-08-16発売,5940
クーラーマスター MasterLiquid 240 MLX-D24M-A20PW-R1,水冷型 | 120x120x25 mm | 66.7 CFM | 2017-09-01発売,-
Antec Kuhler H600 Pro v2,水冷型 | 120x120x25 mm | 73.3 CFM | 2017-06-10発売,-
Dynatron B13,60x60x25 mm | 40.6 CFM,8139
Ainex CC-03,トップフロー型 | 120x120x25 mm | 77.0 CFM | 2016-11-07発売,-
Deepcool GAMER STORM CAPTAIN 360 EX WHITE RGB,水冷型 | 120x120x25 mm | 229.6 CFM,-
Corsair H5 SF CW-9060023-WW,水冷型 | 120x120x32 mm | 24.0 CFM | 2016-01-30発売,-
Thermaltake Engine 27 CL-P032-CA06SL-A,トップフロー型 | 60x60x21 mm | 9.2 CFM | 2016-12-09発売,-
Antec Mercury 120,水冷型 | 120x120x25 mm | 73.3 CFM | 2017-06-10発売,-
darkFlash DF-SHADOW-TPRGB,トップフロー型 | 100x100x25 mm | 29.3 CFM | 2019-02-07発売,2130
Antec Kuhler H1200 Pro,水冷型 | 2016-06-18発売,9376
Corsair H100i V2 CW-9060025-WW,水冷型 | 120x120x25 mm | 70.7 CFM | 2016-04-09発売,-
Cryorig C7 G,トップフロー型 | 92x92x15 mm | 40.5 CFM | 2019-09-28発売,9295
Antec Mercury360 RGB,水冷型 | 120x120x25 mm | 73.3 CFM | 2018-07-28発売,16500
Ainex CC-04,サイドフロー型 | 92x92x25 mm | 40.0 CFM | 2017-03-28発売,-
Silverstone SST-TD02-E-V2,水冷型,-
NZXT KRAKEN X52 RL-KRX52-01,水冷型 | 2016-12-01発売,-
Silverstone SST-AR10-115XP,サイドフロー型 | 70x70x15 mm | 19.5 CFM,4980
Raidmax COBRA-RGB-120,水冷型 | 120x120x25 mm | 88.3 CFM | 2018-07-01発売,7990
Antec Kuhler H2O K120 v2,水冷型 | 120x120x25 mm | 73.3 CFM | 2018-08-31発売,-
Deepcool GAMER STORM CAPTAIN 240 EX DP-GS-H12L-CT240A4,水冷型 | 120x120x25 mm | 153.0 CFM,-
Thermalright AXP-100R H,トップフロー型 | 101x108x14 mm | 44.5 CFM | 2017-01-18発売,6945
Silverstone SST-TD02-E-V2,水冷型,-
NZXT KRAKEN X52 RL-KRX52-01,水冷型 | 2016-12-01発売,-
Silverstone SST-AR10-115XP,サイドフロー型 | 70x70x15 mm | 19.5 CFM,4980
Raidmax COBRA-RGB-120,水冷型 | 120x120x25 mm | 88.3 CFM | 2018-07-01発売,7990
Antec Kuhler H2O K120 v2,水冷型 | 120x120x25 mm | 73.3 CFM | 2018-08-31発売,-
Deepcool GAMER STORM CAPTAIN 240 EX DP-GS-H12L-CT240A4,水冷型 | 120x120x25 mm | 153.0 CFM,-
Thermalright AXP-100R H,トップフロー型 | 101x108x14 mm | 44.5 CFM | 2017-01-18発売,6945
Antec Kuhler H2O K240 RGB,水冷型 | 120x120x25 mm | 77.0 CFM | 2019-07-27発売,8790
クーラーマスター MasterLiquid Maker 240 MLZ-N24L-C20PC-R1,水冷型 | 120x120x25 mm | 66.7 CFM | 2018-07-13発売,-
Antec Neptune 240 ARGB,水冷型 | 120x120x25 mm | 77.0 CFM | 2020-01-25発売,9980
Antec Mercury120 v2,水冷型 | 120x120x25 mm | 73.3 CFM | 2018-03-31発売,6604
Enermax ETS-T50A-W-ARGB,サイドフロー型 | 120x120x25 mm | 71.3 CFM | 2019-09-20発売,-
クーラーマスター MasterLiquid ML120L RGB TUF Gaming Edition MLW-D12M-A20PW-RT,水冷型 | 120x120x25 mm | 66.7 CFM | 2019-04-12発売,-
Deepcool GAMMAXX 400 V2 DP-MCH4-GMX400V2-RD,サイドフロー型 | 120x120x25 mm | 64.5 CFM,2189
Silverstone SST-AR11,トップフロー型 | 92x92x15 mm | 55.8 CFM | 2018-03-19発売,5099
クーラーマスター MasterLiquid Pro 240 MLY-D24M-A20MB-J1,水冷型 | 2016-09-15発売,-
REEVEN E12 RGB RC-1208RGB,サイドフロー型 | 120x120x25 mm | 49.0 CFM | 2018-06-21発売,3757
Supermicro SNK-P0067PSMB,,5410
Enermax ETS-N30R-TAA,92x92x25 mm | 50.8 CFM | 2016-01-23発売,-
Thermaltake Water 3.0 Riing Edition CL-W138-PL14SW-A,水冷型 | 2017-05-19発売,-
Silverstone SST-TD03-E-V2,水冷型,-
Jonsbo CR-601-RGB,サイドフロー型 | 120x120x25 mm | 50.4 CFM | 2018-06-26発売,3726
Antec Mercury 240,水冷型 | 120x120x25 mm | 73.3 CFM | 2017-06-10発売,-
Silverstone SST-NT06-PRO-V2,,10849
Thermalright Le Grand Macho,2016-01-15発売,-
Dynatron R17,,6049
Dynatron B14,80x80x25 mm | 50.0 CFM,7699
Asetek 690LX-PN,水冷型,-
Noctua NH-U12S SE-AM4,120x120x25 mm,10938
Alseye Water Max 240,水冷型 | 2016-05-24発売,-
Antec Kuhler H2O K240 v2,水冷型 | 120x120x25 mm | 73.3 CFM | 2018-09-01発売,-
Deepcool GAMER STORM MAELSTROM 240 RGB,水冷型 | 120x120x25 mm | 69.3 CFM,-
Enermax ELC-LTTR240-TBP,水冷型 | 120x120x25 mm | 102.2 CFM | 2017-09-09発売,-
サイズ 風魔 Rev.B SCFM-1100,サイドフロー型 | 120x120x25 mm | 79.0 CFM | 2017-06-15発売,-
Supermicro SNK-P0067PD,,-
Deepcool GAMER STORM Fryzen DP-GS-MCH6N-FZN-A,サイドフロー型 | 120x120x25 mm | 64.0 CFM | 2018-08-13発売,13695
Silverstone SST-AR07,2016-01-13発売,4473
Deepcool GAMER STORM CAPTAIN 240 PRO DP-GS-H12AR-CT240P,水冷型 | 120x120x25 mm | 69.3 CFM,-
FSP AC401,サイドフロー型 | 120x120x25 mm | 60.0 CFM,-
Thermaltake Riing Silent 12 Pro CL-P021-CA12RE-A,サイドフロー型 | 2016-09-09発売,-
サイズ 風魔 Rev.B SCFM-1100,サイドフロー型 | 120x120x25 mm | 79.0 CFM | 2017-06-15発売,-
Supermicro SNK-P0067PD,,-
Deepcool GAMER STORM Fryzen DP-GS-MCH6N-FZN-A,サイドフロー型 | 120x120x25 mm | 64.0 CFM | 2018-08-13発売,13695
Silverstone SST-AR07,2016-01-13発売,4473
Deepcool GAMER STORM CAPTAIN 240 PRO DP-GS-H12AR-CT240P,水冷型 | 120x120x25 mm | 69.3 CFM,-
FSP AC401,サイドフロー型 | 120x120x25 mm | 60.0 CFM,-
Thermaltake Riing Silent 12 Pro CL-P021-CA12RE-A,サイドフロー型 | 2016-09-09発売,-
Deepcool GAMER STORM CAPTAIN 240 RGB,水冷型 | 120x120x25 mm | 138.7 CFM,-
Silverstone SST-AR02-V2,サイドフロー型 | 92x92x25 mm | 56.0 CFM,-
サイズ 忍者 四 Rev.B SCNJ-4100,サイドフロー型 | 2017-06-15発売,-
LEPA LPANL12,サイドフロー型 | 2016-11-19発売,4503
GAMDIAS Chione E1-120,水冷型 | 120x120x25 mm | 45.2 CFM | 2018-06-29発売,-
Noctua NH-U12S TR4-SP3,サイドフロー型 | 120x120x25 mm,10339
ギガバイト AORUS ATC700,120x120x25 mm | 53.0 CFM | 2017-09-01発売,-
Silverstone SST-XE02-2011,60x60x25 mm | 50.4 CFM | 2018-09-28発売,7580
Antec Mercury 360,水冷型 | 120x120x25 mm | 73.3 CFM | 2017-06-10発売,-
GAMDIAS CHIONE P1A-360R,水冷型 | 120x120x25 mm | 2018-11-23発売,-
Deepcool GAMER STORM CASTLE 280EX DP-GS-H14AR-CSL280EX,水冷型 | 140x140x25 mm | 97.0 CFM,-
Silverstone SST-NT08-115X,2016-06-17発売,2970
クーラーマスター MasterLiquid ML120L RGB MLW-D12M-A20PC-R1,水冷型 | 120x120x25 mm | 66.7 CFM | 2018-01-12発売,6967
Thermaltake Water 3.0 240 ARGB Sync CL-W233-PL12SW-A,水冷型 | 120x120x25 mm | 56.5 CFM | 2019-06-28発売,-
Enermax AQUAFUSION ELC-AQF120-SQA-W,水冷型 | 120x120x26 mm | 79.8 CFM | 2019-09-20発売,11550
Noctua NH-U9 TR4-SP3,サイドフロー型 | 92x92x25 mm,10768
Antec Mercury240 v2,水冷型 | 120x120x25 mm | 73.3 CFM | 2018-03-24発売,-
Noctua NH-U12DX i4,120x120x25 mm,10999
GAMDIAS CHIONE E2-120R,水冷型 | 120x120x25 mm | 69.0 CFM | 2019-09-20発売,5984
Zalman CNPS9800 MAX,サイドフロー型 | 2016-07-23発売,-
クーラーマスター MasterAir MA620P MAP-D6PN-218PC-R1,サイドフロー型 | 120x120x25 mm | 53.4 CFM | 2018-11-02発売,-
Be Quiet PURE ROCK BK009,サイドフロー型 | 120x120x25 mm | 51.4 CFM | 2018-09-18発売,5500
MSI CORE FROZR L,サイドフロー型 | 71.3 CFM | 2016-12-02発売,5480
Thermalright Macho 120 Rev.B,サイドフロー型 | 120x120x25.4 mm | 77.3 CFM | 2019-03-26発売,6480
Supermicro SNK-P0068PS,,6479
サイズ 無限五 SCMG-5000,サイドフロー型 | 2017-01-06発売,-
darkFlash DF-SHADOW-3PRGB,トップフロー型 | 100x100x25 mm | 29.3 CFM | 2019-02-07発売,-
サイズ MONOCHROME-GAMING,56.0 CFM | 2017-01-19発売,-
Aardwolf GH120,サイドフロー型 | 120x120x25 mm | 7025.0 CFM | 2017-06-13発売,-
Antec Mercury240 RGB,水冷型 | 120x120x25 mm | 73.3 CFM | 2018-07-28発売,-
Jonsbo CR-101-RD,トップフロー型 | 120x120x25 mm | 2017-04-01発売,-
GAMDIAS CHIONE M1A-240R,水冷型 | 120x120x25 mm | 2018-11-23発売,-
クーラーマスター MasterLiquid ML240RS RGB MLX-S24M-A20PC-R1,水冷型 | 120x120x25 mm | 66.7 CFM | 2019-04-26発売,16478
Supermicro SNK-P0067PS,,6279
Be Quiet Silent Loop 120mm BW001,水冷型 | 120x120x25 mm | 65.5 CFM | 2018-09-18発売,-
Thermaltake Engine 17 CL-P051-AL06SL-A,60x60x12.6 mm | 8.9 CFM | 2018-07-13発売,-
Raidmax COBRA-RGB-240,水冷型 | 120x120x25 mm | 88.3 CFM | 2018-07-01発売,11948
Noctua NH-D9DX i4 3U,92x92x25 mm,8555
Alphacool Eisbaer LT 360,水冷型 | 63.9 CFM | 2018-06-27発売,-
Deepcool CK-11509,92x92x25 mm | 38.6 CFM,-
Thermaltake Riing Silent 12 Pro CL-P021-CA12BU-A,サイドフロー型 | 2016-09-09発売,-
Silverstone SST-AR10-115XS,,-
クーラーマスター MasterLiquid Pro 120 MLY-D12X-A20MB-J1,水冷型 | 2016-09-15発売,24049
Deepcool GAMER STORM CASTLE 360EX DP-GS-H12W-CSL360EXWH,水冷型 | 120x120x25 mm | 64.4 CFM | 2020-04-17発売,14164
Corsair H115i PRO RGB CW-9060032-WW,水冷型 | 140x140x25 mm | 55.4 CFM | 2018-01-27発売,-
Deepcool GAMER STORM CAPTAIN 240EX RGB,水冷型 | 120x120x25 mm | 153.0 CFM,-
Noctua NH-D15 SE-AM4,サイドフロー型,-
GAMDIAS CHIONE M2-240R,水冷型 | 120x120x25 mm | 55.0 CFM | 2019-09-20発売,-
サイズ APSALUS-G6,水冷型 | 120x120x25 mm | 69.1 CFM | 2018-11-22発売,9980
Silverstone SST-PF120-ARGB,水冷型 | 120x120x25 mm | 94.0 CFM | 2019-08-16発売,9980
Supermicro SNK-P0070APS4,,10799
Intel BXSTS300P,,3410
Noctua NH-L9a,,-
Noctua NH-D15 SE-AM4,サイドフロー型,-
GAMDIAS CHIONE M2-240R,水冷型 | 120x120x25 mm | 55.0 CFM | 2019-09-20発売,-
サイズ APSALUS-G6,水冷型 | 120x120x25 mm | 69.1 CFM | 2018-11-22発売,9980
Silverstone SST-PF120-ARGB,水冷型 | 120x120x25 mm | 94.0 CFM | 2019-08-16発売,9980
Supermicro SNK-P0070APS4,,10799
クーラーマスター MasterAir MA410M TUF Gaming Edition MAM-T4PN-AFNPC-R1,サイドフロー型 | 120x120x25 mm | 53.4 CFM | 2018-07-27発売,-
Intel BXSTS300P,,3410
FSP AC601,サイドフロー型 | 120x120x25 mm | 60.0 CFM,-
クーラーマスター MasterAir MA620P TUF Gaming Edition MAP-D6PN-AFNPC-R1,120x120x25 mm | 53.4 CFM | 2018-07-27発売,-
Deepcool GAMER STORM Castle 240 RGB,水冷型 | 120x120x25 mm | 69.3 CFM,-
Cryorig A SERIES A80 V2,水冷型 | 2017-10-13発売,-
Jonsbo CR-301-RGB,トップフロー型 | 120x120x25 mm | 45.1 CFM | 2018-06-07発売,-
Silverstone SST-AR09-115XS,,5105
Deepcool GAMER STORM Castle 280 RGB,水冷型 | 140x140x26 mm | 96.7 CFM,12353
Enermax ETS-N30R-HE,サイドフロー型 | 92x92x25 mm | 55.4 CFM | 2016-01-23発売,3250
Enermax AQUAFUSION ELC-AQF360-SQA,水冷型 | 120x120x26 mm | 79.8 CFM | 2019-12-14発売,14906
Raijintek JUNO X GREEN 0R100058,トップフロー型 | 2017-06-24発売,7442
Antec A30,サイドフロー型 | 92x92x25 mm | 36.0 CFM | 2019-06-22発売,1180
クーラーマスター Hyper 212 RGB Phantom Gaming Edition RR-212S-PGPC-R1,サイドフロー型 | 120x120x25 mm | 57.3 CFM | 2019-04-26発売,-
Super Flower NEON 360 SF-LB360,水冷型 | 120x120x25 mm | 46.0 CFM | 2020-11-13発売,11000
クーラーマスター MasterLiquid ML240R RGB Phantom Gaming Edition MLX-D24M-A20PC-RP,水冷型 | 120x120x25 mm | 66.7 CFM | 2019-04-26発売,14251
クーラーマスター MasterAir MA410P TUF Gaming Edition MAP-T4PN-AFNPC-R1,サイドフロー型 | 120x120x25 mm | 66.7 CFM | 2019-04-12発売,4400
Corsair H110i CW-9060026-WW,水冷型 | 140x140x25 mm | 113.0 CFM | 2016-04-09発売,21703
REEVEN NAIA 240 RW-2401,水冷型 | 120x120x25 mm | 90.3 CFM | 2017-12-28発売,-
Thermaltake Riing Silent 12 CL-P022-AL12RE-A,サイドフロー型 | 2016-04-15発売,-
Enermax LIQTECH TR4 II ELC-LTTRTO360-TBP,水冷型 | 120x120x25 mm | 102.2 CFM | 2018-11-17発売,-
Silverstone SST-TD03-RGB,水冷型 | 120x120x25 mm | 83.7 CFM | 2018-12-13発売,8085
クーラーマスター MasterAir Maker 8 MAZ-T8PN-418PR-R1,サイドフロー型 | 140x140x25 mm | 66.0 CFM | 2016-07-08発売,-
Enermax ETS-T50A-BK-ARGB,サイドフロー型 | 120x120x25 mm | 71.3 CFM | 2019-09-20発売,-
Deepcool GAMMAXX GT TGA DP-MCH4-GMX-GT-TUF,120x120x25 mm | 56.5 CFM | 2018-10-26発売,-
Antec Kuhler H1200 Pro v2,水冷型 | 120x120x25 mm | 73.3 CFM | 2017-06-10発売,-
Deepcool GAMMAXX L240 DP-H24RF-GL240RGB,水冷型 | 120x120x25 mm | 69.3 CFM,-
Corsair H115i CW-9060027-WW,水冷型 | 140x140x25 mm | 104.7 CFM | 2016-04-09発売,-
Silverstone SST-AR03-V2,サイドフロー型 | 120x120x25 mm | 81.4 CFM,-
クーラーマスター MasterLiquid ML240 RGB TR4 Edition MLX-D24M-A20PC-T1,水冷型 | 120x120x25 mm | 66.7 CFM | 2019-03-15発売,-
Noctua NH-U12S DX-3647,サイドフロー型 | 120x120x25 mm | 2018-01-01発売,13969
Jonsbo CR-201-RD,サイドフロー型 | 2017-04-01発売,-
Be Quiet SHADOW ROCK 3 BK004,サイドフロー型 | 120x120x25 mm | 2020-07-14発売,9233
Enermax ELC-LTTR280-TBP,水冷型 | 140x140x25 mm | 80.7 CFM | 2017-12-09発売,-
Enermax ETS-T50A-BVT,サイドフロー型 | 120x120x25 mm | 62.3 CFM | 2016-12-22発売,-
Arctic Liquid Freezer 120 ZAC-Liq-Freezer120,水冷型,-
Enermax LIQTECH II Universal ELC-LTTO360-TBP-W,水冷型 | 120x120x25 mm | 102.2 CFM | 2019-02-09発売,19118
NZXT KRAKEN X62 RL-KRX62-01,水冷型 | 2016-12-01発売,-
Fractal Design Celsius S36 FD-WCU-CELSIUS-S36-BKO,水冷型 | 87.6 CFM | 2019-07-26発売,21725
クーラーマスター MasterLiquid ML360R RGB MLX-D36M-A20PC-R1,水冷型 | 120x120x25 mm | 66.7 CFM | 2019-03-15発売,12800
Enermax LIQMAX III ARGB ELC-LMT360-ARGB,水冷型 | 120x120x25 mm | 72.1 CFM | 2019-10-26発売,11000
Silverstone SST-HE01-V2,171.0 CFM,-
Silverstone SST-AR08,2016-01-13発売,3657
Silverstone SST-NT08-115XP,トップフロー型 | 80x80x10 mm | 16.0 CFM | 2016-12-09発売,2602
GAMDIAS CHIONE P2-360R,水冷型 | 120x120x25 mm | 55.0 CFM | 2019-09-20発売,13302
GAMDIAS CHIONE M1A-280R,水冷型 | 140x140x25 mm | 2018-11-23発売,-
Be Quiet DARK ROCK 4 BK021,サイドフロー型 | 135x135x22 mm,9980
COUGAR Helor 240 RH-HLR240-V1,水冷型 | 120x120x25 mm | 78.4 CFM | 2020-09-10発売,14322
サイズ 無限5 TUF GAMING ALLIANCE SCMG-5100TUF,サイドフロー型 | 120x120x27 mm | 51.2 CFM | 2019-01-24発売,-
Deepcool GAMMAXX GT DP-MCH4-GMX-RGB-GT,サイドフロー型 | 120x120x25 mm | 56.5 CFM | 2018-12-21発売,-
Thermalright TRUE Spirit 140 Direct,140x152x26.5 mm | 73.6 CFM | 2016-11-25発売,5300
Jonsbo CR-201-RGB,サイドフロー型 | 120x120x25 mm | 40.0 CFM | 2017-11-01発売,-
Deepcool GAMER STORM CAPTAIN 360 EX DP-GS-H12L-CT360A4,水冷型 | 120x120x25 mm | 229.6 CFM,-
Supermicro SNK-P0051AP4,,7720
Intel BXHTS1155LP,,4509
Raijintek JUNO X BLUE 0R100059,トップフロー型 | 2017-06-24発売,-
Enermax ETS-T50A-WVS,サイドフロー型 | 2016-12-22発売,-
クーラーマスター GeminII S524 Ver.2 RR-G5V2-20PK-J1,2016-02-11発売,7590
サイズ 刀5 SCKTN-5000,サイドフロー型 | 92x92x26 mm | 48.9 CFM | 2018-10-25発売,-
Thermaltake Water 3.0 Riing Edition CL-W108-PL12SW-A,水冷型 | 2016-04-15発売,-
Deepcool GAMMAXX 400 V2 DP-MCH4-GMX400V2-BL,サイドフロー型 | 120x120x25 mm | 64.5 CFM,2310
Thermalright Silver Arrow TR4,サイドフロー型 | 140x152x26.5 mm | 130.0 CFM | 2018-08-31発売,10036
サイズ KABUTO3 SCKBT-3000,トップフロー型 | 120x120x25 mm | 79.0 CFM | 2016-04-01発売,-
Deepcool GAMMAXX GTE V2 WHITE DP-MCH4-GMX-GTE-V2WH,サイドフロー型 | 120x120x25 mm | 64.5 CFM,2890
Aardwolf APCS11H,サイドフロー型 | 120x120x25 mm | 2017-06-13発売,-
Thermaltake Water 3.0 Riing Edition CL-W107-PL12SW-A,水冷型 | 2016-04-15発売,-
Noctua NH-U9DX i4,92x92x25 mm,-
Enermax LIQTECH TR4 II ELC-LTTRTO240-TBP,水冷型 | 120x120x25 mm | 102.2 CFM | 2018-11-17発売,-
GAMDIAS Chione M1-240C,水冷型 | 120x120x25 mm | 62.0 CFM | 2018-06-01発売,-
Corsair H100i RGB PLATINUM SE CW-9060041-WW,水冷型 | 120x120x25 mm | 63.0 CFM,-
サイズ 超天TUF SCCT-1000TUF,トップフロー型 | 120x120x27 mm | 51.2 CFM | 2018-11-08発売,-
Deepcool GAMER STORM CASTLE 240EX DP-GS-H12W-CSL240EXWH,水冷型 | 120x120x25 mm | 64.4 CFM | 2020-04-17発売,11958
COUGAR Helor 360 RH-HLR360-V1,水冷型 | 120x120x25 mm | 78.4 CFM | 2020-09-10発売,20189
Enermax AQUAFUSION ELC-AQF240-SQA-W,水冷型 | 120x120x26 mm | 79.8 CFM | 2019-09-20発売,-
Cryorig R1 ULTIMATE V2,サイドフロー型 | 140x140x25.4 mm | 76.0 CFM | 2017-12-15発売,10670
Noctua NH-L9x65 SE-AM4,92x92x14 mm,-
Enermax ELC-LTTR360-TBP,水冷型 | 120x120x25 mm | 102.2 CFM | 2017-09-09発売,-
Deepcool GAMER STORM CAPTAIN 240 EX WHITE RGB,水冷型 | 120x120x25 mm | 153.0 CFM,-
Silverstone SST-HE02-V2,ファンレス,12637
NZXT KRAKEN X72 RL-KRX72-01,水冷型 | 2018-03-23発売,-
Deepcool GAMER STORM MAELSTROM 240T DP-GS-H12RL-MS240TAM4,水冷型 | 120x120x25 mm | 167.3 CFM,-
Silverstone SST-PF360W-ARGB,水冷型 | 120x120x25 mm | 94.0 CFM | 2020-12-22発売,21725
Deepcool NEPTWIN RGB DP-MCH6-NT-A4RGB,サイドフロー型 | 120x120x25 mm | 56.5 CFM | 2018-12-21発売,-
Enermax LIQTECH TR4 II ELC-LTTRTO280-TBP,水冷型 | 140x140x25 mm | 80.7 CFM | 2018-11-17発売,17064
Supermicro SNK-P0068PSC,,5212
Supermicro SNK-P0067PSM,,-
Alphacool Eisbaer LT 120,水冷型 | 63.9 CFM,-
Enermax LIQTECH II Universal ELC-LTTO360-TBP,水冷型 | 120x120x25 mm | 102.2 CFM | 2018-12-22発売,18236
Thermaltake Riing Silent 12 CL-P022-AL12BU-A,サイドフロー型 | 2016-04-15発売,-
サイズ 虎徹 Mark II TUF GAMING ALLIANCE SCKTT-2000TUF,サイドフロー型 | 120x120x27 mm | 51.2 CFM | 2018-10-25発売,-
Silverstone SST-AR08-V2,サイドフロー型 | 92x92x25 mm | 49.5 CFM,4584
Alphacool Eisbaer LT 240,水冷型 | 63.9 CFM | 2018-06-27発売,-
Deepcool GAMER STORM GABRIEL DPGS-MCH4N-GR,120x120x20 mm | 61.9 CFM | 2018-12-21発売,5478
Antec Mercury360 v2,水冷型 | 120x120x25 mm | 73.3 CFM | 2018-03-31発売,-
Dynatron B11,80x80x25 mm | 50.0 CFM,7699
Be Quiet DARK ROCK PRO 4 BK022,サイドフロー型,11000
サイズ IZUNA SCIZN-1000I,サイドフロー型 | 120x120x25 mm | 79.0 CFM | 2017-01-06発売,-
Antec Mercury120 RGB,水冷型 | 120x120x25 mm | 73.3 CFM | 2018-07-28発売,7643
Raijintek ORCUS 240 0R100069,水冷型 | 120x120x25 mm | 42.2 CFM,-
Thermaltake Floe Riing RGB 360 TT Premium Edition CL-W158-PL12SW-A,水冷型 | 120x120x25 mm | 42.3 CFM | 2017-11-22発売,20082
