Crucial CT2K8G4DFS832A,2 x 8GB | DDR4-3200 | DIMM,7150
CFD Selection W4U2666CM-8GR,2 x 8GB | DDR4-2666 | DIMM | 2021-01-01発売,6960
CFD Selection W4U3200CM-16GR,2 x 16GB | DDR4-3200 | DIMM | 2021-01-01発売,13750
CFD Selection D4N3200CM-8GR,1 x 8GB | DDR4-3200 | S.O.DIMM | 2021-01-01発売,3828
CFD W4U2666CX1-8G,2 x 8GB | DDR4-2666 | DIMM | 2019-10-01発売,6578
Crucial CT2K16G4DFD832A,2 x 16GB | DDR4-3200 | DIMM,13521
umax UM-DDR4D-2666-16GBHS,2 x 8GB | DDR4-2666 | DIMM,6470
Corsair CMK64GX4M2E3200C16,2 x 32GB | DDR4-3200 | DIMM,29970
CFD D4U2666PS-8GC19,1 x 8GB | DDR4-2666 | DIMM | 2018-09-01発売,3471
Team TPD416G2666HC19DC01,2 x 8GB | DDR4-2666 | DIMM,6646
Corsair CMK32GX4M2D3200C16,2 x 16GB | DDR4-2133(DDR4-3200) | DIMM,14410
CFD Selection W4U2666CM-16GS,2 x 16GB | DDR4-2666 | DIMM,12980
CFD Selection W4N3200CM-8GR,2 x 8GB | DDR4-3200 | S.O.DIMM | 2021-01-01発売,7128
G.Skill F4-3600C19D-16GSXWB,2 x 8GB | DDR4-2133(DDR4-3600) | DIMM | 2018-05-02発売,7799
umax UM-DDR4D-3200-32GBHS,2 x 16GB | DDR4-3200 | DIMM,12973
G.Skill F4-3600C19D-32GSXWB,2 x 16GB | DDR4-2133(DDR4-3600) | DIMM,15980
Crucial CT2K8G4DFS8266,2 x 8GB | DDR4-2666 | DIMM | 2017-06-01発売,7480
トランセンド JetRam JM2666HSB-8G,1 x 8GB | DDR4-2666 | S.O.DIMM,3810
ADATA AD4U3200732G22-D,2 x 32GB | DDR4-3200 | DIMM,26223
CFD Selection W4U3200CM-8GR,2 x 8GB | DDR4-3200 | DIMM | 2021-01-01発売,7128
G.Skill F4-3600C16D-32GTZNC,2 x 16GB | DDR4-2133(DDR4-3600) | DIMM,23518
umax UM-SODDR4S-2666-8G,1 x 8GB | DDR4-2666 | S.O.DIMM,3264
CFD D4N2666PS-16G,1 x 16GB | DDR4-2666 | S.O.DIMM | 2017-10-01発売,6398
CFD D4U2400PS-4GC17,1 x 4GB | DDR4-2400 | DIMM | 2018-07-01発売,1970
Crucial CT8G4SFS8266,1 x 8GB | DDR4-2666 | S.O.DIMM,3799
G.Skill F4-3200C16D-32GTZRX,2 x 16GB | DDR4-3200 | DIMM,18678
Crucial Ballistix BL2K8G36C16U4B,2 x 8GB | DDR4-3600 | DIMM | 2020-03-27発売,10678
Crucial CT2K8G4DFS824A,2 x 8GB | DDR4-2400 | DIMM,7120
CFD Selection D4N3200CM-16G,1 x 16GB | DDR4-3200 | S.O.DIMM | 2019-05-01発売,8228
CFD Selection D4N2666CM-16GR,1 x 16GB | DDR4-2666 | S.O.DIMM | 2021-01-01発売,6578
CFD D4N2400PS-8G,1 x 8GB | DDR4-2400 | S.O.DIMM | 2018-03-01発売,3826
CFD Selection W4N3200CM-16GR,2 x 16GB | DDR4-3200 | S.O.DIMM | 2021-01-01発売,15793
CFD W4U3200PS-8G,2 x 8GB | DDR4-3200 | DIMM | 2019-11-01発売,6989
CFD Selection D4N3200CM-8G,1 x 8GB | DDR4-3200 | S.O.DIMM | 2019-05-01発売,3980
CFD D4N2400PS-4G,1 x 4GB | DDR4-2400 | S.O.DIMM | 2018-03-01発売,1944
CFD W4U2400PS-4GC17,2 x 4GB | DDR4-2400 | DIMM,3874
Crucial CT8G4SFS832A,1 x 8GB | DDR4-3200 | S.O.DIMM,3880
Crucial Ballistix BL2K16G32C16U4B,2 x 16GB | DDR4-3200 | DIMM,18231
CFD W4U3200PS-16G,2 x 16GB | DDR4-3200 | DIMM | 2019-11-01発売,13800
CFD Selection W4U3200CM-16G,2 x 16GB | DDR4-3200 | DIMM | 2019-05-01発売,14608
Crucial CT2K16G4DFD8266,2 x 16GB | DDR4-2666 | DIMM | 2017-06-01発売,13800
Crucial Ballistix BL2K32G36C16U4B,2 x 32GB | DDR4-3600 | DIMM | 2020-03-27発売,44090
CFD W4U2666PS-8GC19,2 x 8GB | DDR4-2666 | DIMM | 2018-09-01発売,6980
CFD W4U2666PS-4GC19,2 x 4GB | DDR4-2666 | DIMM | 2018-06-01発売,4219
CFD W4U3200CX1-8G,2 x 8GB | DDR4-3200 | DIMM | 2019-10-01発売,6908
OCMEMORY OCM3200CL22D-32GBNA,2 x 16GB | DDR4-3200 | DIMM | 2020-12-17発売,13500
CFD Selection D4N2400CM-8G,1 x 8GB | DDR4-2400 | S.O.DIMM | 2016-09-01発売,3980
CFD W4U3200CX1-16G,2 x 16GB | DDR4-3200 | DIMM | 2019-10-01発売,14240
ESSENCORE KLEVV KD4AGU880-36A180U,2 x 16GB | DDR4-3600 | DIMM,15900
CFD Selection W4N2666CM-16GR,2 x 16GB | DDR4-2666 | S.O.DIMM | 2021-01-01発売,14278
Crucial Ballistix BL2K16G36C16U4B,2 x 16GB | DDR4-3600 | DIMM | 2020-03-27発売,22060
CFD W4N2666PS-8G,2 x 8GB | DDR4-2666 | S.O.DIMM | 2017-10-01発売,7458
CFD Selection D4N2400CM-4G,1 x 4GB | DDR4-2400 | S.O.DIMM | 2016-09-01発売,2490
Corsair CMW16GX4M2C3200C16W,2 x 8GB | DDR4-2133(DDR4-3200) | DIMM,10681
CFD W4U2666PS-16GC19,2 x 16GB | DDR4-2666 | DIMM | 2018-09-01発売,13288
Corsair CMW16GX4M2C3200C16,2 x 8GB | DDR4-2133(DDR4-3200) | DIMM,9977
G.Skill F4-2666C19D-16GNT,2 x 8GB | DDR4-2666 | DIMM,7216
Crucial CT16G4DFD832A,1 x 16GB | DDR4-3200 | DIMM,7427
Corsair CMK32GX4M2D3600C18,2 x 16GB | DDR4-2133(DDR4-3600) | DIMM,16770
Apacer DV.08G2K.KAM,1 x 8GB | DDR3-1600 | S.O.DIMM,2980
Crucial CT32G4DFD8266,1 x 32GB | DDR4-2666 | DIMM | 2019-11-01発売,14380
CFD D4N2666PS-8G,1 x 8GB | DDR4-2666 | S.O.DIMM,3498
CFD W4N2400PS-8G,2 x 8GB | DDR4-2400 | S.O.DIMM | 2018-03-01発売,7755
G.Skill F4-3600C18D-32GSXAS,2 x 16GB | DDR4-2133(DDR4-3600) | DIMM | 2020-10-09発売,16980
ESSENCORE KLEVV KD48GU880-36A180C,2 x 8GB | DDR4-3600 | DIMM,9579
トランセンド JetRam JM2666HLB-8G,1 x 8GB | DDR4-2666 | DIMM,3810
Crucial CT2K32G4SFD8266,2 x 32GB | DDR4-2666 | S.O.DIMM | 2019-11-01発売,28578
CFD Selection D4N3200CM-16GR,1 x 16GB | DDR4-3200 | S.O.DIMM | 2021-01-01発売,8270
アユート セレクトメモリー AU-2XM378A2K43CB1-CTD,2 x 16GB | DDR4-2666 | DIMM,12980
CFD D4U2666PS-16GC19,1 x 16GB | DDR4-2666 | DIMM | 2018-09-01発売,7205
G.Skill F4-3200C16D-16GTZRX,2 x 8GB | DDR4-3200 | DIMM,11979
ADATA AD4U2666732G19-D,2 x 32GB | DDR4-2666 | DIMM,24650
RAMMAX RM-SD1066-D8GB,2 x 4GB | DDR3-1066 | S.O.DIMM,3310
CFD Selection W4U2666CM-16GR,2 x 16GB | DDR4-2666 | DIMM | 2021-01-01発売,13585
Crucial CT32G4SFD832A,1 x 32GB | DDR4-3200 | S.O.DIMM,15250
Crucial Ballistix BL2K16G36C16U4R,2 x 16GB | DDR4-3600 | DIMM | 2020-03-27発売,19185
CFD D4U2400PS-8GC17,1 x 8GB | DDR4-2400 | DIMM | 2018-07-01発売,3530
CFD W4U2666CX1-16G,2 x 16GB | DDR4-2666 | DIMM | 2019-10-01発売,11410
Crucial CT2K32G4DFD832A,2 x 32GB | DDR4-3200 | DIMM,35475
umax UM-DDR4S-3200-8GB,1 x 8GB | DDR4-3200 | DIMM,3545
CFD W4U2666CX1-16G,2 x 16GB | DDR4-2666 | DIMM | 2019-10-01発売,11410
キングストン KVR32S22S8/8,1 x 8GB | DDR4-3200 | S.O.DIMM,4845
CFD Selection W4N2400CM-8G,2 x 8GB | DDR4-2400 | S.O.DIMM | 2016-09-01発売,7680
Crucial CT2K16G4SFD8266,2 x 16GB | DDR4-2666 | S.O.DIMM,14246
CFD Selection W4N2666CM-8GR,2 x 8GB | DDR4-2666 | S.O.DIMM | 2021-01-01発売,7770
Crucial Ballistix BL2K8G32C16U4B,2 x 8GB | DDR4-3200 | DIMM,9980
Corsair CMH32GX4M2D3600C18W,2 x 16GB | DDR4-3600 | DIMM,21679
umax UM-SODDR4S-2400-8G,1 x 8GB | DDR4-2400 | S.O.DIMM,3264
CFD W4N2400PS-4G,2 x 4GB | DDR4-2400 | S.O.DIMM | 2018-03-01発売,4118
キングストン HX426C16FB3K2/16,2 x 8GB | DDR4-2666 | DIMM,9458
CFD W4U3600HX1-8G,2 x 8GB | DDR4-3600 | DIMM | 2019-10-01発売,8778
CFD Selection W4U3200CM-32G,2 x 32GB | DDR4-3200 | DIMM,30094
CFD D4U2666PS-4GC19,1 x 4GB | DDR4-2666 | DIMM | 2018-06-01発売,2145
Corsair CMK64GX4M2D3600C18,2 x 32GB | DDR4-2133(DDR4-3600) | DIMM | 2019-10-31発売,36939
G.Skill F4-3600C16D-32GTZN,2 x 16GB | DDR4-2133(DDR4-3600) | DIMM,33165
ESSENCORE KLEVV KD44GU481-26N1900,1 x 4GB | DDR4-2666 | DIMM,2250
エレコム EW2133-N8G/RO,1 x 8GB | DDR4-2133 | S.O.DIMM | 2016-03-01発売,7600
Crucial CT16G4SFD832A,1 x 16GB | DDR4-3200 | S.O.DIMM,7546
CFD W4U2400PS-8GC17,2 x 8GB | DDR4-2400 | DIMM,7430
Crucial Ballistix BL2K16G32C16U4W,2 x 16GB | DDR4-3200 | DIMM | 2020-03-27発売,18755
CFD W4U2400PS-8GC17,2 x 8GB | DDR4-2400 | DIMM,7430
Crucial Ballistix BL2K16G32C16U4W,2 x 16GB | DDR4-3200 | DIMM | 2020-03-27発売,18755
Crucial CT8G4DFS8266,1 x 8GB | DDR4-2666 | DIMM | 2017-06-01発売,3498
RAMMAX RM-SD1600-8GBL,1 x 8GB | DDR3L-1600 | S.O.DIMM,3310
G.Skill F4-3200C22D-32GRS,2 x 16GB | DDR4-3200 | S.O.DIMM,16990
RAMMAX RM-LD2400-8GB,1 x 8GB | DDR4-2400 | DIMM,3310
umax UM-DDR4D-2400-16GBHS,2 x 8GB | DDR4-2400 | DIMM,6670
キングストン KVR32S22D8/16,1 x 16GB | DDR4-3200 | S.O.DIMM,8953
トランセンド JM2666HLE-32G,1 x 32GB | DDR4-2666 | DIMM,12980
Crucial Ballistix BL2K16G36C16U4BL,2 x 16GB | DDR4-3600 | DIMM | 2020-03-27発売,25340
Corsair CMW32GX4M2Z3600C18,2 x 16GB | DDR4-2666(DDR4-3600) | DIMM,20800
Crucial Ballistix BL2K32G32C16U4WL,2 x 32GB | DDR4-3200 | DIMM | 2020-03-27発売,41130
IODATA SDZ2133-8GR/ST,1 x 8GB | DDR4-2133 | S.O.DIMM | 2019-05-01発売,6150
キングストン HX429C15PB3AK2/16,2 x 8GB | DDR4-2933 | DIMM,13800
CFD Selection D4N2400CM-16G,1 x 16GB | DDR4-2400 | S.O.DIMM | 2016-09-01発売,7980
バッファロー MV-D4N2400-B8G,1 x 8GB | DDR4-2400 | S.O.DIMM | 2016-10-24発売,4431
ADATA AD4U3200716G22-D,2 x 16GB | DDR4-3200 | DIMM,14201
サムスン M378A2K43DB1-CVF,1 x 16GB | DDR4-2933 | DIMM,8480
CFD Selection W4U2666CM-8G,2 x 8GB | DDR4-2666 | DIMM,7073
G.Skill F4-3600C18D-64GTZN,2 x 32GB | DDR4-2666(DDR4-3600) | DIMM,41333
CFD Selection W4U2666CM-16G,2 x 16GB | DDR4-2666 | DIMM,14479
G.Skill F4-3600C18D-16GSXAS,2 x 8GB | DDR4-2133(DDR4-3600) | DIMM | 2020-10-09発売,8789
Crucial CT2K32G4SFD832A,2 x 32GB | DDR4-3200 | S.O.DIMM,33770
Apacer DV.04G2K.KAM,1 x 4GB | DDR3-1600 | S.O.DIMM,1650
トランセンド TS2666HLB-8G,1 x 8GB | DDR4-2666 | DIMM,3810
サムスン M378A2K43DB1-CVF,1 x 16GB | DDR4-2933 | DIMM,8480
CFD Selection W4U2666CM-8G,2 x 8GB | DDR4-2666 | DIMM,7073
Crucial Ballistix MAX BLM2K16G40C18U4B,2 x 16GB | DDR4-4000 | DIMM | 2020-03-27発売,42856
umax UM-DDR4D-2666-32GBHS,2 x 16GB | DDR4-2666 | DIMM,11980
umax UM-DDR4S-2666-8GB,1 x 8GB | DDR4-2666 | DIMM,4433
Corsair CMW16GX4M2A2666C16W,2 x 8GB | DDR4-2133(DDR4-2666) | DIMM,10000
ESSENCORE KLEVV KD48GU88C-26N1900,1 x 8GB | DDR4-2666 | DIMM,3890
RAMMAX RM-SD1600-D8GB,2 x 4GB | DDR3-1600 | S.O.DIMM,3310
G.Skill F3-1600C11S-4GSL,1 x 4GB | DDR3L-1600 | S.O.DIMM,2080
umax UM-SODDR4S-2666-16G,1 x 16GB | DDR4-2666 | S.O.DIMM,6389
Silicon Power SP008GLSTU160N22,2 x 4GB | DDR3L-1600 | S.O.DIMM,4380
Team TED416G2666C19DC-S01,2 x 8GB | DDR4-2666 | S.O.DIMM,6798
Crucial CT2K16G4DFS832A,2 x 16GB | DDR4-3200 | DIMM | 2020-07-17発売,14853
G.Skill F4-2666C18D-64GVK,2 x 32GB | DDR4-2666 | DIMM,27990
Crucial Ballistix BL2K8G32C16U4WL,2 x 8GB | DDR4-3200 | DIMM | 2020-03-27発売,10279
G.Skill F4-2666C18D-64GVK,2 x 32GB | DDR4-2666 | DIMM,27990
Crucial Ballistix BL2K8G32C16U4WL,2 x 8GB | DDR4-3200 | DIMM | 2020-03-27発売,10279
Crucial CT16G4SFD8266,1 x 16GB | DDR4-2666 | S.O.DIMM,6970
Crucial CT8G4DFS832A,1 x 8GB | DDR4-3200 | DIMM,3980
G.Skill F4-3200C16D-16GTRG,2 x 8GB | DDR4-3200 | DIMM | 2018-12-01発売,14278
バッファロー MV-D4N2400-S4G,1 x 4GB | DDR4-2400 | S.O.DIMM | 2016-10-24発売,2670
CFD Selection D4N3200CM-4G,1 x 4GB | DDR4-3200 | S.O.DIMM | 2019-05-01発売,2426
ギガバイト AORUS GP-ARS16G44,2 x 8GB | DDR4-2666(DDR4-4400) | DIMM | 2020-09-04発売,18980
Corsair CMK128GX4M4E3200C16,4 x 32GB | DDR4-3200 | DIMM,74696
Crucial Ballistix BL2K32G32C16U4R,2 x 32GB | DDR4-3200 | DIMM | 2020-03-27発売,35237
Crucial CT32G4SFD8266,1 x 32GB | DDR4-2666 | S.O.DIMM | 2019-11-01発売,14380
ADATA AD4U266638G19-D,2 x 8GB | DDR4-2666 | DIMM,5855
Crucial CT16G4DFD8266,1 x 16GB | DDR4-2666 | DIMM,7980
G.Skill F4-3600C19D-16GVRB,2 x 8GB | DDR4-2133(DDR4-3600) | DIMM,12640
umax UM-SODDR4S-2666-4G,1 x 4GB | DDR4-2666 | S.O.DIMM,1989
キングストン KSM26SED8/16HD,1 x 16GB | DDR4-2666 | S.O.DIMM,11948
Corsair CMT32GX4M4C3600C18,4 x 8GB | DDR4-3600 | DIMM | 2019-03-01発売,35706
エレコム EW2400-N4G/RO,1 x 4GB | DDR4-2400 | S.O.DIMM | 2017-02-01発売,3391
Crucial Ballistix BL2K16G32C16U4WL,2 x 16GB | DDR4-3200 | DIMM | 2020-03-27発売,20663
RAMMAX RM-SD2400-D16GB,2 x 8GB | DDR4-2400 | S.O.DIMM,6210
CFD Selection W4N3200CM-8G,2 x 8GB | DDR4-3200 | S.O.DIMM | 2019-05-01発売,7975
RAMMAX RM-SD1333-D8GB,2 x 4GB | DDR3-1333 | S.O.DIMM,3810
umax UM-SODDR4S-2400-4G,1 x 4GB | DDR4-2400 | S.O.DIMM,1989
Crucial Ballistix BL2K16G36C16U4WL,2 x 16GB | DDR4-3600 | DIMM | 2020-03-27発売,24730
umax UM-DDR4D-2666-8GBHS,2 x 4GB | DDR4-2666 | DIMM,4330
Corsair CMK128GX4M4E3200C16,4 x 32GB | DDR4-3200 | DIMM,74696
Crucial CT32G4SFD8266,1 x 32GB | DDR4-2666 | S.O.DIMM | 2019-11-01発売,14380
Crucial Ballistix BL2K32G32C16U4R,2 x 32GB | DDR4-3200 | DIMM | 2020-03-27発売,35237
G.Skill F4-3200C16D-16GIS,2 x 8GB | DDR4-2133(DDR4-3200) | DIMM,7128
キングストン HX426C16FB3AK4/32,4 x 8GB | DDR4-2666 | DIMM,19828
Team TED432G2666C19DC-S01,2 x 16GB | DDR4-2666 | S.O.DIMM,12899
センチュリーマイクロ CK32GX4-D4UE3200,4 x 32GB | DDR4-3200 | DIMM | 2020-01-01発売,95144
キングストン HX432C16FB3K2/32,2 x 16GB | DDR4-3200 | DIMM,19800
umax UM-DDR3D-1600-16GBHS,2 x 8GB | DDR3-1600 | DIMM,7524
CFD Selection W4N2400CM-16G,2 x 16GB | DDR4-2400 | S.O.DIMM | 2016-09-01発売,14278
キングストン KVR32N22S6/4,1 x 4GB | DDR4-3200 | DIMM,2805
ADATA AD4S2666732G19-RGN,1 x 32GB | DDR4-2666 | S.O.DIMM,13970
Crucial Ballistix MAX BLM2K16G40C18U4BL,2 x 16GB | DDR4-4000 | DIMM | 2020-03-27発売,50436
G.Skill F4-3600C16D-16GTZNC,2 x 8GB | DDR4-2133(DDR4-3600) | DIMM,15970
Crucial Ballistix MAX BLM2K8G40C18U4B,2 x 8GB | DDR4-4000 | DIMM | 2020-03-27発売,21614
G.Skill F4-3600C18D-32GTZN,2 x 16GB | DDR4-3600 | DIMM,25990
Crucial Ballistix BL2K8G32C16U4R,2 x 8GB | DDR4-3200 | DIMM | 2020-03-27発売,9214
トランセンド TS1GSH64V4B,1 x 8GB | DDR4-2400 | S.O.DIMM | 2016-05-01発売,5980
Crucial Ballistix BL2K32G32C16U4W,2 x 32GB | DDR4-3200 | DIMM | 2020-03-27発売,35555
アユート セレクトメモリー AU-2XM378A2G43AB3-CWE,2 x 16GB | DDR4-3200 | DIMM,18678
IODATA SDZ2400-8G/ST,1 x 8GB | DDR4-2400 | S.O.DIMM | 2018-11-01発売,4475
Corsair CMK32GX4M2Z3600C18,2 x 16GB | DDR4-2666(DDR4-3600) | DIMM,19333
CFD Selection D4N2666CM-8G,1 x 8GB | DDR4-2666 | S.O.DIMM | 2017-09-01発売,4189
G.Skill F4-3200C16D-16GTZR,2 x 8GB | DDR4-2133(DDR4-3200) | DIMM,11979
CFD W4N2666PS-16G,2 x 16GB | DDR4-2666 | S.O.DIMM,14440
Corsair CMK64GX4M4A2666C16,4 x 16GB | DDR4-2666 | DIMM,30785
Corsair CMR16GX4M2C3000C16,2 x 8GB | DDR4-3000 | DIMM,7981
Crucial CT102464BD160B,1 x 8GB | DDR3L-1600 | DIMM,5032
RAMMAX RM-LD2400-D16GB,2 x 8GB | DDR4-2400 | DIMM,6510
Crucial CT8G4SFS824A,1 x 8GB | DDR4-2400 | S.O.DIMM,3828
トランセンド JM3200HSE-32G,1 x 32GB | DDR4-3200 | S.O.DIMM,17980
トランセンド TS2666HSH-4G,1 x 4GB | DDR4-2666 | S.O.DIMM,2530
キングストン HX429S17IB2/8,1 x 8GB | DDR4-2933 | S.O.DIMM,5395
Corsair CMW64GX4M2D3000C16,2 x 32GB | DDR4-2133(DDR4-3000) | DIMM,32260
Corsair CMT64GX4M4C3200C16W,4 x 16GB | DDR4-2133(DDR4-3200) | DIMM | 2020-06-03発売,44579
CFD Selection W4U3200CM-4G,2 x 4GB | DDR4-3200 | DIMM | 2019-05-01発売,4827
Crucial CT2K8G4SFS824A,2 x 8GB | DDR4-2400 | S.O.DIMM,7458
ESSENCORE KLEVV KD4AGU880-36A180C,2 x 16GB | DDR4-3600 | DIMM,17480
キングストン KVR26S19S6/4,1 x 4GB | DDR4-2666 | S.O.DIMM,2970
Crucial CT4G4SFS8266,1 x 4GB | DDR4-2666 | S.O.DIMM,2375
Corsair CMT32GX4M4Z3200C16W,4 x 8GB | DDR4-2666(DDR4-3200) | DIMM | 2020-06-03発売,30852
センチュリーマイクロ CK16GX2-D4UE3200,2 x 16GB | DDR4-3200 | DIMM | 2019-08-01発売,27816
Crucial CT2K8G4SFS8266,2 x 8GB | DDR4-2666 | S.O.DIMM,7568
Crucial Ballistix BL2K16G26C16U4B,2 x 16GB | DDR4-2666 | DIMM | 2020-03-27発売,17459
CFD Selection W4U2400CM-8G,2 x 8GB | DDR4-2400 | DIMM | 2016-09-01発売,7800
Crucial Ballistix BL2K8G36C16U4WL,2 x 8GB | DDR4-3600 | DIMM | 2020-03-27発売,12581
Corsair CMK16GX4M2C3600C20,2 x 8GB | DDR4-3600 | DIMM,10280
ESSENCORE KLEVV KD4AGU880-32A160X,2 x 16GB | DDR4-3200 | DIMM,13752
CFD Selection W4N3200CM-4G,2 x 4GB | DDR4-3200 | S.O.DIMM | 2019-05-01発売,4730
G.Skill F4-3200C22D-64GRS,2 x 32GB | DDR4-3200 | S.O.DIMM,30980
Crucial Ballistix BL2K32G32C16U4BL,2 x 32GB | DDR4-3200 | DIMM | 2020-03-27発売,45903
Crucial Ballistix BL2K16G36C16U4W,2 x 16GB | DDR4-3600 | DIMM | 2020-03-27発売,22060
Crucial Ballistix BL2K8G36C16U4R,2 x 8GB | DDR4-3600 | DIMM | 2020-03-27発売,9746
Team TED416G3200C22DC01,2 x 8GB | DDR4-3200 | DIMM | 2019-10-25発売,9380
Crucial Ballistix BL2K8G36C16U4BL,2 x 8GB | DDR4-3600 | DIMM | 2020-03-27発売,12581
CFD Selection W4U2400CM-8G,2 x 8GB | DDR4-2400 | DIMM | 2016-09-01発売,7800
Crucial Ballistix BL2K8G36C16U4WL,2 x 8GB | DDR4-3600 | DIMM | 2020-03-27発売,12581
Corsair CMK16GX4M2C3600C20,2 x 8GB | DDR4-3600 | DIMM,10280
Crucial CT2K16G4SFD832A,2 x 16GB | DDR4-3200 | S.O.DIMM,15267
G.Skill F4-3600C16Q-128GTZN,4 x 32GB | DDR4-2666(DDR4-3600) | DIMM,100700
umax UM-DDR4S-2666-16GB,1 x 16GB | DDR4-2666 | DIMM,6389
