In Win Sirius Loop ASL120 ASL120FAN-3PK,120 mm | 1800 rpm | 27.0 dB | 2019-07-24発売
Akasa Vegas TL AK-FN102,140 mm | 1200 rpm | 21.2 dB | 2018-12-26発売
Thermaltake Riing Plus 14 RGB Radiator Fan TT Premium Edition CL-F056-PL14SW-A,140 mm | 1400 rpm | 27.2 dB | 2017-09-01発売
Lian Li UNI FAN SL120 WT Single Pack UF-SL120-1W,1900 rpm | 31.0 dB | 2020-09-07発売
Thermaltake Pure Duo 12 ARGB Sync 2Pack CL-F097-PL12SW-A,120 mm | 1500 rpm | 28.0 dB | 2020-10-02発売
サイズ 彩風 RGB AYA-KAZE12-RGB,120 mm | 1500 rpm | 28.6 dB | 2019-04-01発売
Be Quiet PURE WINGS 2 80mm PWM BL037,80 mm | 1900 rpm | 19.2 dB
サイズ KAZE FLEX 120 RGB PWM SU1225FD12HR-RNP,120 mm | 1800 rpm | 35.8 dB | 2018-06-14発売
Antec Prizm 120 ARGB 5+C,120 mm | 2000 rpm | 32.6 dB | 2018-12-01発売
Noctua NF-P14s redux-1200 PWM,140 mm | 1200 rpm | 19.6 dB
Be Quiet PURE WINGS 2 92mm PWM BL038,92 mm | 1900 rpm | 19.6 dB
Fractal Design FD-FAN-PRI-AL12-PWM,120 mm | 2000 rpm | 32.7 dB | 2019-03-15発売
Fractal Design FD-FAN-DYN-X2-GP12-PWM-BK,120 mm | 2000 rpm | 32.2 dB | 2019-06-01発売
Noctua NF-A12x25 FLX,120 mm | 2000 rpm | 22.6 dB
Thermalright TY-9225B,92 mm | 2000 rpm | 27.0 dB | 2017-09-15発売
Corsair HD140 RGB LED Controller CO-9050069-WW,140 mm | 1350 rpm | 28.6 dB | 2017-05-20発売
オウルテック OWL-FE0615LL-BK,60 mm | 3000 rpm | 21.1 dB | 2016-12-01発売
Thermaltake Riing Plus 12 RGB Radiator Fan TT Premium Edition CL-F059-PL12SW-A,120 mm | 24.7 dB | 2018-01-26発売
Corsair iCUE SP140 RGB PRO Single Pack CO-9050095-WW,140 mm | 1150 rpm | 26.0 dB | 2019-11-02発売
Lian Li UNI FAN SL120 BK Single Pack UF-SL120-1BK,1900 rpm | 31.0 dB | 2020-09-07発売
In Win Saturn ASN140 FN-ASN140-3PK,140 mm | 1400 rpm | 36.0 dB | 2020-10-23発売
Deepcool CF140-2in1 DP-FA-RGB-CF140-2,140 mm | 1200 rpm | 24.0 dB
Noctua NF-S12A FLX,120 mm | 1200 rpm | 17.8 dB
Thermalright TL-RS12,120 mm | 1500 rpm | 23.0 dB | 2019-06-25発売
Thermaltake Riing Trio PLUS 20 RGB Radiator Fan TT Premium Edition Single Pack CL-F083-PL20SW-A,200 mm | 1000 rpm | 28.0 dB | 2019-12-06発売
Antec Prizm 120 ARGB 3+2+C,120 mm | 2000 rpm | 32.6 dB | 2018-12-01発売
Thermaltake Pure 14 ARGB Sync 3Pack CL-F080-PL14SW-A,140 mm | 1400 rpm | 30.4 dB | 2019-03-15発売
Pccooler CORONA FRGB 3in1,120 mm | 1800 rpm | 34.3 dB
Thermaltake Pure 20 ARGB Sync Single Pack CL-F081-PL20SW-A,200 mm | 1000 rpm | 31.2 dB | 2019-03-15発売
オウルテック OWL-FE1225LL-WH,120 mm | 1600 rpm | 30.0 dB
サイズ MINI-KAZE2 MK4010SL35,40 mm | 3500 rpm | 14.0 dB | 2019-10-10発売
Enermax T.B.RGB UCTBRGB14-BP2,140 mm | 1200 rpm | 21.0 dB | 2018-11-23発売
Thermaltake Riing Quad PLUS 12 RGB Single Pack CL-F088-PL12SW-C,120 mm | 1500 rpm | 25.0 dB | 2021-01-15発売
Enermax T.B.Silence UCTBA14P,140 mm | 1200 rpm | 14.9 dB | 2018-06-23発売
Thermaltake Riing Quad PLUS 12 RGB Single Pack CL-F100-PL12SW-C,120 mm | 1500 rpm | 25.0 dB | 2021-01-15発売
Fractal Design FD-FAN-DYN-X2-GP12-WTO,120 mm | 1200 rpm | 19.4 dB | 2018-12-07発売
サイズ 彩風 アドレサブル AYA-KAZE12-ADD,120 mm | 1500 rpm | 28.6 dB | 2019-04-01発売
Corsair ML120 PRO LED Red CO-9050042-WW,120 mm | 2400 rpm | 37.0 dB | 2016-08-01発売
Fractal Design FD-FAN-PRI-AL12-3P,120 mm | 1200 rpm | 19.5 dB | 2019-03-15発売
Raidmax NV-R120B,120 mm | 1200 rpm | 23.0 dB | 2018-07-01発売
Enermax T.B.Silence UCTBA12P,120 mm | 1500 rpm | 15.8 dB | 2018-06-23発売
Corsair AF140 LED 2018 Dual Pack CO-9050089-WW,140 mm | 1150 rpm | 26.0 dB | 2019-02-02発売
サイズ KAZE FLEX 120 RGB SU1225FD12MR-RH,120 mm | 1200 rpm | 24.9 dB | 2018-06-14発売
Thermaltake Riing Trio PLUS 12 RGB Radiator Fan TT Premium Edition 3Pack CL-F072-PL12SW-A,120 mm | 1500 rpm | 25.2 dB | 2018-10-19発売
Corsair AF140 LED 2018 Dual Pack CO-9050088-WW,140 mm | 1150 rpm | 26.0 dB | 2019-02-02発売
Fractal Design FD-FAN-DYN-X2-GP14-WT,140 mm | 1000 rpm | 18.9 dB | 2016-11-01発売
Sharkoon SHARK LIGHTS RGB,120 mm | 1000 rpm | 15.2 dB | 2020-02-07発売
Thermalright TY-143B,140 mm | 1800 rpm | 25.0 dB | 2019-05-24発売
Zalman ZM-SF120,120 mm | 1500 rpm | 28.0 dB | 2020-05-29発売
Noctua NF-A4x10 5V PWM,40 mm | 5000 rpm | 19.6 dB
Bitfenix Spectre PRO All Black 120mm BFF-SPRO-12025KK-RP,120 mm | 1200 rpm | 18.9 dB | 2017-11-01発売
Lian Li BORA120RGB Black,120 mm | 2050 rpm | 29.0 dB | 2017-11-10発売
サイズ 艶風2 アドレサブル TUYA2-120-ADD,120 mm | 1800 rpm | 34.5 dB | 2019-07-11発売
オウルテック OWL-FE1225LL-PU,120 mm | 1600 rpm | 30.0 dB
Corsair AF120 LED 2018 Single Pack CO-9050081-WW,120 mm | 1400 rpm | 26.0 dB | 2019-02-02発売
Alseye SC-120-R,120 mm | 1000 rpm | 18.0 dB | 2019-04-24発売
Fractal Design FD-FAN-DYN-X2-GP12-PWM-WT,120 mm | 2000 rpm | 32.2 dB | 2018-12-07発売
Alseye SC-120-G,120 mm | 1000 rpm | 18.0 dB | 2019-04-24発売
Deepcool GAMER STORM MF120,120 mm | 2200 rpm | 37.9 dB
Akasa Vegas R7 AK-FN098,120 mm | 1500 rpm | 23.8 dB | 2017-11-16発売
Ainex CFY-2510,25 mm | 7000 rpm | 18.0 dB | 2017-09-05発売
オウルテック OWL-FE0810M-BK,80 mm | 3000 rpm | 30.1 dB | 2016-12-01発売
Noctua NF-A15 HS-PWM chromax.black.swap,140 mm | 1500 rpm | 24.6 dB
Thermaltake Pure Plus 12 RGB Radiator Fan TT Premium Edition 3Pack CL-F063-PL12SW-A,120 mm | 1500 rpm | 25.8 dB | 2018-06-22発売
オウルテック OWL-FE0825LL-WH,80 mm | 1600 rpm | 18.2 dB
Alseye CLS-200,120 mm | 1300 rpm | 21.0 dB | 2017-05-26発売
Thermalright TL-C12S,120 mm | 1500 rpm | 25.6 dB | 2019-10-17発売
Thermalright TY-143 SQ,140 mm | 2500 rpm | 48.0 dB | 2016-07-15発売
Fractal Design FD-FAN-VENT-HP14-PWM-WT,140 mm | 1500 rpm | 30.1 dB | 2018-12-07発売
Fractal Design FD-FAN-DYN-X2-GP12-WT,120 mm | 1200 rpm | 19.4 dB | 2016-11-01発売
Antec Prizm Cooling Matrix,120 mm | 1800 rpm | 32.9 dB | 2019-07-06発売
Noctua NF-A4x10 PWM,40 mm | 5000 rpm | 19.6 dB
Corsair AF120 LED 2018 Triple Pack CO-9050084-WW,120 mm | 1400 rpm | 26.0 dB | 2019-02-02発売
COUGAR VORTEX RGB SPB120 Cooling Kit CF-V12SET-SPBRGB,120 mm | 1500 rpm | 26.0 dB | 2018-11-23発売
Cryorig QF120 PERFORMANCE LED WHITE,120 mm | 2200 rpm | 37.0 dB | 2017-12-19発売
Akasa Vegas AR7 AK-FN099,120 mm | 1500 rpm | 23.8 dB | 2018-08-01発売
Enermax D.F.STORM UCDFS12P,120 mm | 3500 rpm | 38.0 dB | 2017-07-08発売
Corsair ML120 PRO LED Blue CO-9050043-WW,120 mm | 2400 rpm | 37.0 dB | 2016-08-01発売
Be Quiet PURE WINGS 2 120mm BL046,120 mm | 1500 rpm | 19.2 dB | 2019-08-01発売
Zalman ZM-SF140,140 mm | 1500 rpm | 29.0 dB | 2020-05-29発売
長尾製作所 SS-NPCIFSTY8015-F3,80 mm | 2000 rpm | 21.6 dB
Corsair AF140 LED 2018 Dual Pack CO-9050090-WW,140 mm | 1150 rpm | 26.0 dB | 2019-02-02発売
Raidmax NV-R120FB,120 mm | 1200 rpm | 23.0 dB | 2018-11-22発売
Lian Li BORA Lite 120 Black KIT,120 mm | 1500 rpm | 28.2 dB | 2018-05-25発売
COUGAR LED FAN 120mm CF-D12HB-G,120 mm | 1200 rpm | 16.6 dB | 2016-08-09発売
Noctua NF-A4x20 FLX,40 mm | 5000 rpm | 14.9 dB
Corsair ML140 PRO LED Blue CO-9050048-WW,140 mm | 2000 rpm | 37.0 dB | 2016-08-01発売
Cryorig QF120 SILENT LED WHITE,120 mm | 1000 rpm | 19.0 dB | 2017-12-19発売
Fractal Design FD-FAN-PRI-AL12-PWM-3P,120 mm | 2000 rpm | 32.7 dB | 2019-03-15発売
Fractal Design FD-FAN-PRI-SL12-WT,120 mm | 1200 rpm | 19.5 dB | 2019-03-15発売
ProArtist MAGISTERIAL12T,120 mm | 1550 rpm | 27.0 dB | 2020-12-03発売
Noctua NF-P14s redux-1200,140 mm | 1200 rpm | 19.6 dB
ID-COOLING ZF-12025-PINK,120 mm | 2000 rpm | 33.5 dB | 2020-05-27発売
Lian Li BORA120RGB Silver,120 mm | 2050 rpm | 29.0 dB | 2017-11-10発売
Silverstone SST-FW124-ARGB,120 mm | 2000 rpm | 24.6 dB | 2018-12-20発売
Enermax SquA RGB UCSQARGB12P-BP3,120 mm | 1500 rpm | 23.0 dB | 2019-03-23発売
Noctua NF-A6x25 PWM,60 mm | 3000 rpm | 19.3 dB
オウルテック OWL-FE1225LLC-GN,120 mm | 1500 rpm | 32.0 dB | 2019-08-01発売
Thermaltake Riing Quad PLUS 14 RGB Single Pack CL-F089-PL14SW-C,140 mm | 1400 rpm | 26.1 dB | 2021-01-15発売
ADATA XPG VENTO 120 ARGB VENTO120ARGB-BKCWW,120 mm | 1200 rpm | 23.0 dB | 2020-12-11発売
オウルテック OWL-FE0925LL-PU,92 mm | 1600 rpm | 22.4 dB
Corsair AF120 LED 2018 Triple Pack CO-9050082-WW,120 mm | 1400 rpm | 26.0 dB | 2019-02-02発売
Corsair AF120 LED 2018 Single Pack CO-9050080-WW,120 mm | 1400 rpm | 26.0 dB | 2019-02-02発売
darkFlash DARKSTORM ZR-12RGB-PWM,120 mm | 1500 rpm | 29.0 dB | 2018-01-01発売
サイズ 色風 MIDORI-KAZE12,120 mm | 1200 rpm | 25.0 dB | 2016-07-21発売
NZXT AER RGB AR140RGB3P,140 mm | 1500 rpm | 33.0 dB | 2017-04-05発売
GAMDIAS AEOLUS P1-1202C,120 mm | 1800 rpm | 28.0 dB | 2018-06-01発売
AAVID PEAD18038BH,80 mm | 10200 rpm | 65.5 dB
Corsair HD120 RGB LED CO-9050065-WW,120 mm | 1725 rpm | 30.0 dB | 2016-10-15発売
Deepcool RF120 FS DP-FLED3-RF120-FS,120 mm | 1500 rpm | 27.0 dB
Noctua NF-B9 redux-1600,92 mm | 1600 rpm | 17.6 dB
クーラーマスター MasterFan Pro 120 Air Pressure RGB MFY-P2DN-15NPC-R1,120 mm | 1500 rpm | 20.0 dB | 2017-09-28発売
Akasa Vegas AK-FN091-GN,120 mm | 1200 rpm | 23.2 dB | 2017-04-25発売
NZXT AER RGB2 STARTER KIT HF-2812C-D1,120 mm | 1500 rpm | 33.0 dB | 2018-10-26発売
Jonsbo FR-601,120 mm | 1500 rpm | 24.0 dB | 2017-12-21発売
サイズ 彩風 AYA-KAZE12-RD,120 mm | 1500 rpm | 28.6 dB | 2017-10-19発売
Bitfenix Spectre PRO LED 120mm BFF-LPRO-12025R-RP,120 mm | 1200 rpm | 18.9 dB | 2017-11-01発売
Noctua NF-A14 5V,140 mm | 1500 rpm | 24.6 dB
Fractal Design FD-FAN-VENT-HP12-PWM-WT,120 mm | 1800 rpm | 31.7 dB | 2018-12-07発売
REEVEN KIRAN RE1225FD15EW-RLSP,120 mm | 1500 rpm | 33.6 dB | 2017-08-01発売
Noctua NF-A20 5V,200 mm | 800 rpm | 18.1 dB
オウルテック OWL-FE0925LL-GN,92 mm | 1600 rpm | 22.4 dB
GAMDIAS AEOLUS M1-1401,140 mm | 1200 rpm | 26.4 dB | 2018-06-29発売
Cryorig QF140 SILENT,140 mm | 1000 rpm | 19.5 dB | 2016-12-26発売
クーラーマスター MasterFan MF120R ARGB R4-120R-20PC-R1,120 mm | 2000 rpm | 31.0 dB | 2019-05-24発売
Bitfenix Spectre PRO LED 140mm BFF-LPRO-14025R-RP,140 mm | 1200 rpm | 22.8 dB | 2017-11-01発売
サイズ 色風 AKA-KAZE12,120 mm | 1200 rpm | 25.0 dB | 2016-07-21発売
Noctua NF-B9 redux-1600 PWM,92 mm | 1600 rpm | 17.6 dB
Noctua NF-A4x10 FLX,40 mm | 4500 rpm | 17.9 dB
Bitfenix Spectre PRO RGB 120mm BFF-SRGB-12025N-RP,120 mm | 1200 rpm | 18.9 dB | 2018-02-01発売
GAMDIAS AEOLUS M1-1205R,120 mm | 1500 rpm | 2018-11-23発売
Corsair SP120 RGB LED Controller CO-9050060-WW,120 mm | 1400 rpm | 26.0 dB | 2016-10-15発売
Thermalright TL-C12,120 mm | 1500 rpm | 25.6 dB | 2019-10-17発売
クーラーマスター MasterFan Pro 120 RGB コントローラパック MFY-B2DC-133PC-R1,120 mm | 1300 rpm | 20.0 dB | 2017-09-28発売
darkFlash DARKSTORM ZR-12BK-PWM,120 mm | 1500 rpm | 29.0 dB | 2018-01-01発売
Enermax SquA RGB UCSQARGB12P-SG,120 mm | 1500 rpm | 23.0 dB | 2019-03-23発売
Jonsbo FR-301P-WH,120 mm | 1600 rpm | 26.1 dB | 2017-04-01発売
Thermalright TY-147A SQ,140 mm | 1300 rpm | 22.0 dB | 2016-07-15発売
クーラーマスター MasterFan Pro 120 Air Flow MFY-F2NN-11NMK-J1,120 mm | 1900 rpm | 36.0 dB | 2016-09-15発売
Fractal Design FD-FAN-PRI-AL14-3P,140 mm | 1000 rpm | 19.4 dB | 2019-03-15発売
GAMDIAS AEOLUS M1-1204R,120 mm | 1500 rpm | 2018-11-23発売
NZXT AER RGB RF-AR120-T1,120 mm | 1500 rpm | 33.0 dB | 2018-05-01発売
サイズ 艶風2 RGB TUYA2-120-RGB,120 mm | 1800 rpm | 34.5 dB | 2019-07-11発売
クーラーマスター MasterFan MF120L Blue R4-C1DS-12FB-R1,120 mm | 1200 rpm | 25.0 dB | 2018-05-11発売
オウルテック OWL-FE1225LS-BK,120 mm | 1800 rpm | 35.6 dB | 2019-10-01発売
Silverstone SST-FN181-BL,180 mm | 700 rpm | 18.0 dB
Jonsbo SE-120RD,120 mm | 1200 rpm | 23.5 dB | 2016-05-28発売
Bitfenix Spectre PRO All Black 230mm BFF-SPRO-23030KK-RP,230 mm | 900 rpm | 25.6 dB | 2017-11-01発売
Jonsbo FR-201P-WH,120 mm | 1600 rpm | 26.1 dB | 2017-04-01発売
Ainex BLUE AIAS BA-CF120RM,120 mm | 2000 rpm | 26.3 dB | 2020-04-01発売
Jonsbo SE-120GR,120 mm | 1200 rpm | 23.5 dB | 2016-05-28発売
Fractal Design FD-FAN-PRI-SL14-GN,140 mm | 1000 rpm | 19.4 dB | 2019-03-15発売
NZXT AER RGB AR120RGB,120 mm | 1500 rpm | 33.0 dB | 2017-04-05発売
Bitfenix Spectre PRO All Black 200mm BFF-SPRO-20025KK-RP,200 mm | 900 rpm | 27.5 dB | 2017-11-01発売
Xigmatek SC120RGB,120 mm | 2000 rpm | 19.4 dB | 2017-09-07発売
サイズ 艶風 TUYA-KAZE12-BL,120 mm | 1800 rpm | 32.1 dB | 2017-11-23発売
Fractal Design FD-FAN-PRI-SL14-BU,140 mm | 1000 rpm | 19.4 dB | 2019-03-15発売
オウルテック OWL-FE1225SLS-BK,120 mm | 1400 rpm | 28.1 dB | 2019-10-01発売
Cryorig QT90 Silent,92 mm | 2250 rpm | 30.0 dB | 2019-11-16発売
クーラーマスター MasterFan Pro 140 Air Pressure MFY-P4NN-15NMK-J1,140 mm | 2800 rpm | 36.0 dB | 2016-09-15発売
Silverstone SST-AP81,80 mm | 3000 rpm | 30.0 dB
In Win POLARISFAN-1PK-RGB,120 mm | 1280 rpm | 20.2 dB | 2017-10-27発売
Raidmax NV-R120TP,120 mm | 2000 rpm | 35.0 dB | 2018-07-01発売
In Win POLARISFAN-1PK-RGBM,120 mm | 1280 rpm | 20.2 dB | 2018-02-03発売
クーラーマスター MasterFan MF120R RGB R4-C1DS-20PC-R1,120 mm | 2000 rpm | 31.0 dB | 2018-10-26発売
Noctua NF-A12x25 ULN,120 mm | 1200 rpm | 12.1 dB
Silverstone SST-AP124-ARGB,120 mm | 1800 rpm | 23.5 dB | 2018-07-06発売
サイズ 艶風 TUYA-KAZE12-GR,120 mm | 1800 rpm | 32.1 dB | 2017-11-23発売
Fractal Design FD-FAN-PRI-SL14-RD,140 mm | 1000 rpm | 19.4 dB | 2019-03-15発売
Jonsbo FR-301P-RD,120 mm | 1600 rpm | 26.1 dB | 2017-04-01発売
Bitfenix Spectre PRO LED 120mm BFF-LPRO-12025G-RP,120 mm | 1200 rpm | 18.9 dB | 2017-11-01発売
Silverstone SST-FW142-RGB,140 mm | 1500 rpm | 23.3 dB | 2019-03-26発売
In Win CROWN AC120 AC120FAN-1PK,120 mm | 1600 rpm | 28.3 dB | 2019-04-05発売
オウルテック OWL-FE1425L-BK,140 mm | 1200 rpm | 25.5 dB
Corsair AF140 LED 2018 Single Pack CO-9050087-WW,140 mm | 1150 rpm | 26.0 dB | 2019-02-02発売
Deepcool WIND BLADE 120 R DP-FLED-WB120-RD,120 mm | 1300 rpm | 26.0 dB
サイズ 艶風 TUYA-KAZE12-RD,120 mm | 1800 rpm | 32.1 dB | 2017-11-23発売
GAMDIAS AEOLUS M1-1201,120 mm | 1500 rpm | 31.0 dB | 2018-06-29発売
オウルテック OWL-FE1225LL-SB,120 mm | 1600 rpm | 30.0 dB
クーラーマスター MasterFan MF120L RGB R4-C1DS-12FC-R1,120 mm | 1200 rpm | 25.0 dB | 2018-05-11発売
In Win MARSFAN-1PK-BLA,120 mm | 1400 rpm | 25.0 dB | 2018-04-27発売
Corsair HD120 RGB LED Three Pack CO-9050067-WW,120 mm | 1725 rpm | 30.0 dB | 2016-10-15発売
Noctua NF-S12B redux-700,120 mm | 700 rpm | 6.8 dB
Corsair SP120 RGB LED CO-9050059-WW,120 mm | 1400 rpm | 26.0 dB | 2016-10-15発売
Bitfenix Spectre PRO LED 140mm BFF-LPRO-14025B-RP,140 mm | 1200 rpm | 22.8 dB | 2017-11-01発売
オウルテック OWL-FE0925LL-SB,92 mm | 1600 rpm | 22.4 dB
Bitfenix Spectre PRO LED 140mm BFF-LPRO-14025G-RP,140 mm | 1200 rpm | 22.8 dB | 2017-11-01発売
AeroCool P7-F12 Pro,120 mm | 1200 rpm | 14.5 dB
NZXT AER RGB2 STARTER KIT HF-2814C-D1,140 mm | 1500 rpm | 33.0 dB | 2018-10-26発売
Noctua NF-P14s redux-900,140 mm | 900 rpm | 13.2 dB
darkFlash DARKSTORM GR-12RGB,120 mm | 1200 rpm | 25.0 dB | 2018-01-01発売
Deepcool RF140,140 mm | 1200 rpm | 24.0 dB
Tranyoung Technology 7010L12S/A,70 mm | 2600 rpm | 25.0 dB
REEVEN Zephyros REF1225A-WHITE LED,120 mm | 1000 rpm | 21.6 dB | 2017-08-01発売
NZXT AER RGB AR120RGB3P,120 mm | 1500 rpm | 33.0 dB | 2017-04-05発売
