AMD Ryzen 5 5600X,6 コア | 12 スレッド | 3.7 GHz | Socket AM4 | 65 W | 2020-11-06発売,39380
AMD Ryzen 7 5800X,8 コア | 16 スレッド | 3.8 GHz | Socket AM4 | 105 W | 2020-11-06発売,58828
AMD Ryzen 9 5950X,16 コア | 32 スレッド | 3.4 GHz | Socket AM4 | 105 W | 2020-11-06発売,106480
Intel Core i5 10400F,6 コア | 12 スレッド | 2.9 GHz | LGA 1200 | 65 W | 2020-06-19発売,15979
AMD Ryzen 7 3700X,8 コア | 16 スレッド | 3.6 GHz | Socket AM4 | 65 W | 2019-07-07発売,37980
Intel Core i5 10400,6 コア | 12 スレッド | 2.9 GHz | LGA 1200 | 65 W | 2020-05-20発売,18180
AMD Ryzen 5 3600,6 コア | 12 スレッド | 3.6 GHz | Socket AM4 | 65 W | 2019-07-07発売,23980
Intel Core i7 10700K,8 コア | 16 スレッド | 3.8 GHz | LGA 1200 | 125 W | 2020-05-20発売,37980
AMD Ryzen 9 3950X,16 コア | 32 スレッド | 3.5 GHz | Socket AM4 | 105 W | 2019-11-30発売,65890
AMD Ryzen 5 3500,6 コア | 6 スレッド | 3.6 GHz | Socket AM4 | 65 W | 2020-02-22発売,15353
Intel Core i7 10700,8 コア | 16 スレッド | 2.9 GHz | LGA 1200 | 65 W,34779
Intel Core i3 10100F,4 コア | 8 スレッド | 3.6 GHz | LGA 1200 | 65 W,9980
Intel Core i9 10900K,10 コア | 20 スレッド | 3.7 GHz | LGA 1200 | 125 W | 2020-05-20発売,52880
Intel Core i3 10100,4 コア | 8 スレッド | 3.6 GHz | LGA 1200 | 65 W | 2020-05-27発売,12958
AMD Ryzen 3 3100,4 コア | 8 スレッド | 3.6 GHz | Socket AM4 | 65 W | 2020-05-23発売,13178
AMD Ryzen 9 3900XT,12 コア | 24 スレッド | 3.9 GHz | Socket AM4 | 105 W | 2020-07-18発売,55436
AMD Ryzen 9 3900X,12 コア | 24 スレッド | 3.8 GHz | Socket AM4 | 125 W | 2019-07-07発売,54480
Intel Core i7 10700F,8 コア | 16 スレッド | 2.9 GHz | LGA 1200 | 125 W | 2020-05-28発売,33979
AMD Athlon 200GE,2 コア | 4 スレッド | 3.2 GHz | Socket AM4 | 35 W | 2018-09-28発売,5910
AMD Ryzen 5 3400G,4 コア | 8 スレッド | 3.7 GHz | Socket AM4 | 65 W | 2019-07-07発売,19980
AMD Ryzen 3 3200G,4 コア | 4 スレッド | 3.6 GHz | Socket AM4 | 65 W | 2019-07-07発売,12880
Intel Celeron G4930,2 コア | 2 スレッド | 3.2 GHz | LGA 1151 | 54 W,3880
Intel Core i3 9100F,4 コア | 4 スレッド | 3.6 GHz | LGA 1151 | 65 W | 2019-05-16発売,8970
AMD Athlon 3000G,2 コア | 4 スレッド | 3.5 GHz | Socket AM4 | 35 W | 2019-11-23発売,7238
Intel Core i9 10900,10 コア | 20 スレッド | 2.8 GHz | LGA 1200 | 65 W | 2020-05-27発売,45579
Intel Core i9 10850K,10 コア | 20 スレッド | 3.6 GHz | LGA 1200 | 125 W | 2020-08-21発売,46880
Intel Core i9 9900K,8 コア | 16 スレッド | 3.6 GHz | LGA 1151 | 95 W | 2018-10-20発売,46800
Intel Pentium Gold G6400,2 コア | 4 スレッド | 4 GHz | LGA 1200 | 58 W | 2020-05-27発売,6577
Intel Core i9 10980XE Extreme Edition,18 コア | 36 スレッド | 3 GHz | LGA 2066 | 165 W | 2019-11-29発売,109333
Intel Core i7 10700KF,8 コア | 16 スレッド | 3.8 GHz | LGA 1200 | 125 W | 2020-06-19発売,37479
Intel Core i7 9700K,8 コア | 8 スレッド | 3.6 GHz | LGA 1151 | 95 W | 2018-10-20発売,35980
Intel Core i5 9400F,6 コア | 6 スレッド | 2.9 GHz | LGA 1151 | 65 W | 2019-02-01発売,15880
AMD Ryzen 7 3800XT,8 コア | 16 スレッド | 3.8 GHz | Socket AM4 | 105 W | 2020-07-18発売,44480
Intel Core i9 10900KF,10 コア | 20 スレッド | 3.7 GHz | LGA 1200 | 125 W,50979
Intel Core i5 9400,6 コア | 6 スレッド | 2.9 GHz | LGA 1151 | 65 W,16477
Intel Core i5 10500,6 コア | 12 スレッド | 3.1 GHz | LGA 1200 | 65 W | 2020-05-27発売,21800
Intel Core i7 9700F,8 コア | 8 スレッド | 3 GHz | LGA 1151 | 65 W | 2019-06-07発売,30980
Intel Core i5 10600K,6 コア | 12 スレッド | 4.1 GHz | LGA 1200 | 125 W | 2020-05-21発売,27800
Intel Core i9 9900,8 コア | 16 スレッド | 3.1 GHz | LGA 1151 | 65 W,40678
Intel Core i5 10600KF,6 コア | 12 スレッド | 4.1 GHz | LGA 1200 | 95 W | 2020-05-21発売,25277
Intel Celeron G5900,2 コア | 2 スレッド | 3.4 GHz | LGA 1200 | 58 W | 2020-05-27発売,3827
AMD Ryzen 7 3800X,8 コア | 16 スレッド | 3.9 GHz | Socket AM4 | 105 W | 2019-07-07発売,43800
AMD Ryzen 5 3600XT,6 コア | 12 スレッド | 3.8 GHz | Socket AM4 | 225 W | 2020-07-18発売,30888
Intel Core i9 10900F,10 コア | 20 スレッド | 2.8 GHz | LGA 1200 | 65 W | 2020-06-19発売,44969
Intel Core i3 9100,4 コア | 4 スレッド | 3.7 GHz | LGA 1151 | 65 W,9878
Intel Celeron G5905,2 コア | 2 スレッド | 3.5 GHz | LGA 1200 | 58 W,3980
AMD Ryzen 5 3600X,6 コア | 12 スレッド | 3.8 GHz | Socket AM4 | 95 W | 2019-07-07発売,29980
AMD Ryzen Threadripper 3970X,32 コア | 64 スレッド | 3.7 GHz | Socket TR4 | 280 W | 2019-11-30発売,249800
AMD Ryzen Threadripper 3990X,64 コア | 128 スレッド | 2.9 GHz | Socket TR4 | 280 W | 2020-02-08発売,491800
Intel Core i5 10600,6 コア | 12 スレッド | 3.3 GHz | LGA 1200 | 65 W | 2020-05-27発売,25278
AMD Ryzen Threadripper 3960X,24 コア | 48 スレッド | 3.8 GHz | Socket TR4 | 280 W | 2019-11-30発売,179800
Intel Core i7 9700,8 コア | 8 スレッド | 3 GHz | LGA 1151 | 65 W,31878
AMD Ryzen 9 5900X,12 コア | 24 スレッド | 3.7 GHz | Socket AM4 | 105 W | 2020-11-06発売,89800
Intel Core i9 9900KF,8 コア | 16 スレッド | 3.6 GHz | LGA 1151 | 95 W | 2019-03-29発売,43978
Intel Core i7 9700KF,8 コア | 8 スレッド | 3.6 GHz | LGA 1151 | 95 W | 2019-03-29発売,32978
Intel Core i5 9600KF,6 コア | 6 スレッド | 3.7 GHz | LGA 1151 | 95 W | 2019-03-29発売,20300
Intel Pentium Gold G5420,2 コア | 4 スレッド | 3.8 GHz | LGA 1151 | 54 W,5478
Intel Core i3 10300,4 コア | 8 スレッド | 3.7 GHz | LGA 1200 | 62 W | 2020-05-27発売,15391
Intel Core i7 8700K,6 コア | 12 スレッド | 3.7 GHz | LGA 1151 | 95 W | 2017-11-02発売,38396
Intel Core i5 9600K,6 コア | 6 スレッド | 3.7 GHz | LGA 1151 | 95 W | 2018-10-20発売,21978
Intel Core i9 10920X,12 コア | 24 スレッド | 3.5 GHz | LGA 2066 | 165 W | 2019-12-13発売,72800
Intel Core i9 10900X,10 コア | 20 スレッド | 3.7 GHz | LGA 2066 | 24 W | 2019-11-29発売,67979
AMD Ryzen 5 1600X,6 コア | 12 スレッド | 3.6 GHz | Socket AM4 | 95 W | 2017-04-11発売,28509
Intel Core i7 8700,6 コア | 12 スレッド | 3.2 GHz | LGA 1151 | 65 W | 2017-11-02発売,37800
Intel Xeon E3-1245 v6,4 コア | 8 スレッド | 3.7 GHz | LGA 1151 | 73 W,38100
Intel Core i3 10320,4 コア | 8 スレッド | 3.8 GHz | LGA 1200 | 91 W | 2020-05-27発売,17578
Intel Pentium Gold G6600,2 コア | 4 スレッド | 4.2 GHz | LGA 1200 | 58 W | 2020-05-28発売,8778
Intel Celeron G4950,2 コア | 2 スレッド | 3.3 GHz | LGA 1151 | 54 W,5470
Intel Core i9 9980XE Extreme Edition,18 コア | 36 スレッド | 3 GHz | LGA 2066 | 165 W | 2018-11-01発売,97000
Intel Xeon W-1270,8 コア | 16 スレッド | 3.4 GHz | LGA 1200 | 80 W,43978
Intel Pentium Gold G6500,2 コア | 4 スレッド | 4.1 GHz | LGA 1200 | 58 W | 2020-05-28発売,7678
Intel Pentium Gold G5620,2 コア | 4 スレッド | 4 GHz | LGA 1151 | 51 W | 2019-11-15発売,6980
Intel Xeon E-2236,6 コア | 12 スレッド | 3.4 GHz | LGA 1151 | 80 W,36508
Intel Core i9 10940X,14 コア | 28 スレッド | 3.3 GHz | LGA 2066 | 165 W,89355
Intel Core i5 8400,6 コア | 6 スレッド | 2.8 GHz | LGA 1151 | 65 W | 2017-11-02発売,21000
Intel Xeon Platinum 8180,28 コア | 56 スレッド | 2.5 GHz | LGA 3647 | 205 W,1219800
Intel Xeon W-1250P,6 コア | 12 スレッド | 4.1 GHz | LGA 1200 | 125 W,38500
AMD Ryzen 7 2700,8 コア | 16 スレッド | 3.2 GHz | Socket AM4 | 65 W | 2018-04-19発売,39929
Intel Core i5 9500,6 コア | 6 スレッド | 3 GHz | LGA 1151 | 65 W,18700
AMD Ryzen Threadripper 1900X,8 コア | 16 スレッド | 3.8 GHz | Socket SP3r2 | 125 W | 2017-09-01発売,24800
AMD Ryzen 7 1700,8 コア | 16 スレッド | 3 GHz | Socket AM4 | 65 W | 2017-03-02発売,29800
Intel Core i5 7600,4 コア | 4 スレッド | 3.5 GHz | LGA 1151 | 65 W | 2017-01-06発売,29678
Intel Celeron G5920,2 コア | 2 スレッド | 3.5 GHz | LGA 1200 | 58 W | 2020-05-27発売,4580
Intel Xeon E3-1275 v6,4 コア | 8 スレッド | 3.8 GHz | LGA 1151 | 73 W,45649
Intel Pentium Dual-Core G4620,2 コア | 4 スレッド | 3.7 GHz | LGA 1151 | 51 W | 2017-01-06発売,13770
Intel Core i5 9600,6 コア | 6 スレッド | 3.1 GHz | LGA 1151 | 65 W,26158
Intel Xeon W-1270P,8 コア | 16 スレッド | 3.8 GHz | LGA 1200 | 125 W,52100
Intel Xeon E3-1220 v6,4 コア | 4 スレッド | 3 GHz | LGA 1151 | 72 W,26179
Intel Core i5 9500F,6 コア | 6 スレッド | 3 GHz | LGA 1151 | 65 W | 2019-11-22発売,22480
Intel Core i9 9920X,12 コア | 24 スレッド | 3.5 GHz | LGA 2066 | 165 W | 2018-11-01発売,80568
Intel Core i3 7100,2 コア | 4 スレッド | 3.9 GHz | LGA 1151 | 51 W | 2017-01-06発売,15980
Intel Xeon W-1290,10 コア | 20 スレッド | 3.2 GHz | LGA 1200 | 80 W,63200
Intel Core i5 7400,4 コア | 4 スレッド | 3 GHz | LGA 1151 | 65 W | 2017-01-06発売,23800
Intel Xeon E5-2687W v4,12 コア | 24 スレッド | 3 GHz | LGA 2011-3 | 160 W | 2016-04-01発売,105213
AMD Ryzen 7 2700X,8 コア | 16 スレッド | 3.7 GHz | Socket AM4 | 105 W | 2018-04-19発売,27980
AMD EPYC 7601,32 コア | 64 スレッド | 2.2 GHz | Socket SP3 | 180 W,711259
Intel Xeon W-3175X,28 コア | 56 スレッド | 3.1 GHz | LGA 3647 | 255 W,375979
Intel Xeon Silver 4208,8 コア | 16 スレッド | 2.1 GHz | LGA 3647 | 85 W,53200
AMD Ryzen Threadripper 1950X,16 コア | 32 スレッド | 3.4 GHz | Socket SP3r2 | 180 W | 2017-08-10発売,64800
Intel Core i7 6900K,8 コア | 16 スレッド | 3.2 GHz | LGA 2011-3 | 140 W | 2016-05-31発売,112800
Intel Core i7 9800X,8 コア | 16 スレッド | 3.8 GHz | LGA 2066 | 165 W | 2018-11-01発売,43945
Intel Xeon E-2274G,4 コア | 8 スレッド | 4 GHz | LGA 1151 | 83 W,43559
Intel Xeon E3-1230 v6,4 コア | 8 スレッド | 3.5 GHz | LGA 1151 | 72 W,34190
Intel Core i3 8100,4 コア | 4 スレッド | 2.8 GHz | LGA 1151 | 62 W | 2017-11-02発売,14246
Intel Xeon E3-1225 v6,4 コア | 4 スレッド | 3.3 GHz | LGA 1151 | 73 W,29290
Intel Xeon E-2224G,4 コア | 4 スレッド | 3.5 GHz | LGA 1151 | 71 W,27829
Intel Xeon W-2135,6 コア | 12 スレッド | 3.7 GHz | LGA 2066 | 140 W,104389
Intel Xeon E-2124,4 コア | 4 スレッド | 3.4 GHz | LGA 1151 | 72 W,24859
Intel Core i9 9900X,10 コア | 20 スレッド | 3.5 GHz | LGA 2066 | 165 W | 2018-11-01発売,67869
Intel Celeron G5925,2 コア | 2 スレッド | 3.6 GHz | LGA 1200 | 58 W,4928
Intel Xeon Platinum 8176,28 コア | 56 スレッド | 2.1 GHz | LGA 3647 | 165 W,1064900
Intel Xeon Gold 6230,20 コア | 40 スレッド | 2.1 GHz | LGA 3647 | 125 W,237599
Intel Core i9 9940X,14 コア | 28 スレッド | 3.3 GHz | LGA 2066 | 165 W | 2018-11-01発売,85799
AMD EPYC 7301,16 コア | 32 スレッド | 2.2 GHz | Socket SP3 | 170 W,81399
Intel Core i9 7920X,12 コア | 24 スレッド | 2.9 GHz | LGA 2066 | 140 W | 2017-09-01発売,99880
Intel Xeon E-2174G,4 コア | 8 スレッド | 3.8 GHz | LGA 1151 | 71 W,42899
Intel Xeon Gold 6238R,28 コア | 56 スレッド | 2.2 GHz | LGA 3647 | 165 W,316200
Intel Xeon Gold 6234,8 コア | 16 スレッド | 3.3 GHz | LGA 3647 | 130 W,189800
Intel Core i9 7960X,16 コア | 32 スレッド | 2.8 GHz | LGA 2066 | 165 W | 2017-10-25発売,70800
Intel Xeon Gold 5218R,20 コア | 40 スレッド | 2.1 GHz | LGA 3647 | 125 W,154635
Intel Xeon Gold 6240R,24 コア | 48 スレッド | 2.4 GHz | LGA 3647 | 165 W,269700
AMD EPYC 7251,8 コア | 16 スレッド | 2.1 GHz | Socket SP3 | 120 W,98779
Intel Xeon E5-2640 v4,10 コア | 20 スレッド | 2.4 GHz | LGA 2011-3 | 90 W | 2016-04-01発売,109800
AMD Ryzen 5 2600,6 コア | 12 スレッド | 3.4 GHz | Socket AM4 | 65 W | 2018-04-19発売,25959
Intel Xeon E-2146G,6 コア | 12 スレッド | 3.5 GHz | LGA 1151 | 80 W,40809
Intel Xeon E-2226G,6 コア | 6 スレッド | 3.4 GHz | LGA 1151 | 80 W,33549
Intel Xeon E3-1270 v6,4 コア | 8 スレッド | 3.8 GHz | LGA 1151 | 72 W,43779
Intel Xeon E5-1650 v4,6 コア | 12 スレッド | 3.6 GHz | LGA 2011-3 | 140 W | 2016-06-01発売,78979
Intel Pentium Gold G5500,2 コア | 4 スレッド | 3.8 GHz | LGA 1151 | 51 W | 2018-04-03発売,9791
Intel Core i3 9300,4 コア | 4 スレッド | 3.7 GHz | LGA 1151 | 62 W,18000
Intel Core i7 6800K,6 コア | 12 スレッド | 3.4 GHz | LGA 2011-3 | 140 W | 2016-05-31発売,-
AMD A6-7470K,2 コア | 3.7 GHz | Socket FM2+ | 65 W,-
Intel Core i3 7320,2 コア | 4 スレッド | 4.1 GHz | LGA 1151 | 51 W | 2017-01-06発売,12800
Intel Xeon Silver 4210,10 コア | 20 スレッド | 2.2 GHz | LGA 3647 | 85 W,62480
Intel Xeon Gold 6134,8 コア | 16 スレッド | 3.2 GHz | LGA 3647 | 130 W,267790
Intel Xeon Gold 6140,18 コア | 36 スレッド | 2.3 GHz | LGA 3647 | 140 W,299890
AMD Athlon X4 870K with Near Silent Thermal Solution,4 コア | 3.9 GHz | Socket FM2+ | 95 W,-
