AMD Ryzen 5 5600X,6 コア | 12 スレッド | 3.7 GHz | Socket AM4 | 65 W | 2020-11-06発売,39380
AMD Ryzen Threadripper 1920X,12 コア | 24 スレッド | 3.5 GHz | Socket SP3r2 | 180 W | 2017-08-10発売,-
Intel Xeon E-2124G,4 コア | 4 スレッド | 3.4 GHz | LGA 1151 | 72 W,28379
Intel Xeon Gold 6148,20 コア | 40 スレッド | 2.4 GHz | LGA 3647 | 150 W,378990
AMD Ryzen Threadripper 2970WX,24 コア | 48 スレッド | 3 GHz | Socket SP3r2 | 250 W | 2018-10-01発売,72578
Intel Celeron Dual-Core G3950,2 コア | 2 スレッド | 3 GHz | LGA 1151 | 51 W | 2017-01-06発売,5980
Intel Xeon Silver 4116,12 コア | 24 スレッド | 2.1 GHz | LGA 3647 | 85 W,128699
Intel Xeon Gold 6152,22 コア | 44 スレッド | 2.1 GHz | LGA 3647 | 140 W,437690
AMD Ryzen 5 1600,6 コア | 12 スレッド | 3.2 GHz | Socket AM4 | 65 W | 2017-04-11発売,-
AMD Ryzen 7 1800X,8 コア | 16 スレッド | 3.6 GHz | Socket AM4 | 95 W | 2017-03-02発売,-
Intel Xeon Gold 6230R,26 コア | 52 スレッド | 2.1 GHz | LGA 3647 | 150 W,229500
Intel Core i9 7900X,10 コア | 20 スレッド | 3.3 GHz | LGA 2066 | 140 W,87000
Intel Xeon E5-2609 v4,8 コア | 8 スレッド | 1.7 GHz | LGA 2011-3 | 85 W | 2016-04-01発売,13406
AMD Ryzen 5 1400,4 コア | 8 スレッド | 3.2 GHz | Socket AM4 | 65 W | 2017-04-15発売,-
Intel Xeon Bronze 3206R,8 コア | 8 スレッド | 1.9 GHz | LGA 3647 | 85 W,39999
Intel Xeon E5-2630 v4,10 コア | 20 スレッド | 2.2 GHz | LGA 2011-3 | 85 W | 2016-04-01発売,57992
AMD Ryzen 5 2600X,6 コア | 12 スレッド | 3.6 GHz | Socket AM4 | 95 W | 2018-04-19発売,29699
Intel Xeon E-2234,4 コア | 8 スレッド | 3.6 GHz | LGA 1151 | 71 W,33329
AMD Ryzen 5 2400G,4 コア | 8 スレッド | 3.6 GHz | Socket AM4 | 65 W | 2018-02-13発売,-
Intel Core i3 7300,2 コア | 4 スレッド | 4 GHz | LGA 1151 | 51 W | 2017-01-06発売,-
Intel Core i9 9960X,16 コア | 32 スレッド | 3.1 GHz | LGA 2066 | 165 W | 2018-11-01発売,100979
Intel Xeon E-2224,4 コア | 4 スレッド | 3.4 GHz | LGA 1151 | 71 W,25629
Intel Xeon Platinum 8164,26 コア | 52 スレッド | 2 GHz | LGA 3647 | 150 W,747990
AMD FX-8370 with Wraith Cooler,8 コア | 8 スレッド | 4 GHz | Socket AM3+ | 125 W | 2016-03-02発売,-
AMD EPYC 7351,16 コア | 32 スレッド | 2.4 GHz | Socket SP3 | 170 W,197999
AMD Athlon 220GE,2 コア | 4 スレッド | 3.4 GHz | Socket AM4 | 35 W | 2019-01-19発売,-
Intel Core i3 8350K,4 コア | 4 スレッド | 4 GHz | LGA 1151 | 91 W | 2017-11-02発売,23100
Intel Core i3 7300T,2 コア | 4 スレッド | 3.5 GHz | LGA 1151 | 35 W | 2017-01-06発売,-
Intel Xeon Gold 6242,16 コア | 32 スレッド | 2.8 GHz | LGA 3647 | 150 W,312500
Intel Pentium Gold G5400,2 コア | 4 スレッド | 3.7 GHz | LGA 1151 | 54 W | 2018-04-03発売,6680
AMD Ryzen 3 3300X,4 コア | 8 スレッド | 3.8 GHz | Socket AM4 | 65 W | 2020-05-23発売,18673
Intel Xeon Gold 5120,14 コア | 28 スレッド | 2.2 GHz | LGA 3647 | 105 W,185790
Intel Core i7 7740X,4 コア | 8 スレッド | 4.3 GHz | LGA 2066 | 112 W,-
AMD Ryzen 3 1300X,4 コア | 4 スレッド | 3.4 GHz | Socket AM4 | 65 W | 2017-07-28発売,-
Intel Xeon E5-2683 v4,16 コア | 32 スレッド | 2.1 GHz | LGA 2011-3 | 120 W | 2016-04-01発売,233199
Intel Core i3 8300,4 コア | 4 スレッド | 3.7 GHz | LGA 1151 | 62 W | 2018-04-03発売,18975
Intel Core i5 8500,6 コア | 6 スレッド | 3 GHz | LGA 1151 | 65 W | 2018-04-03発売,26125
Intel Pentium Gold G5600,2 コア | 4 スレッド | 3.9 GHz | LGA 1151 | 51 W | 2018-04-03発売,8980
AMD A10-7890K,4 コア | 4 スレッド | 4 GHz | Socket FM2+ | 95 W | 2016-03-01発売,-
Intel Xeon Gold 6130,16 コア | 32 スレッド | 2.1 GHz | LGA 3647 | 125 W,229890
Intel Xeon E5-2650 v4,12 コア | 24 スレッド | 2.2 GHz | LGA 2011-3 | 105 W | 2016-04-01発売,149599
Intel Xeon Silver 4210R,10 コア | 20 スレッド | 2.4 GHz | LGA 3647 | 100 W,62500
Intel Xeon W-1250,6 コア | 12 スレッド | 3.3 GHz | LGA 1200 | 80 W,32100
Intel Xeon W-2123,4 コア | 8 スレッド | 3.6 GHz | LGA 2066 | 120 W,37619
AMD EPYC 7281,16 コア | 32 スレッド | 2.1 GHz | Socket SP3 | 170 W,-
Intel Xeon Silver 4214,12 コア | 24 スレッド | 2.2 GHz | LGA 3647 | 85 W,86440
AMD Athlon X4 880K,4 コア | 4 GHz | Socket FM2+ | 95 W | 2016-03-01発売,-
AMD A10-7860K,4 コア | 4 スレッド | 3.6 GHz | Socket FM2+ | 65 W | 2016-03-02発売,-
Intel Xeon E5-2690 v4,14 コア | 28 スレッド | 2.6 GHz | LGA 2011-3 | 135 W | 2016-04-01発売,263999
AMD FX-8350 with Wraith cooler,8 コア | 8 スレッド | 4 GHz | Socket AM3+ | 125 W,-
Intel Core i5 7640X,4 コア | 4 スレッド | 3.9 GHz | LGA 2066 | 112 W,22366
Intel Xeon Gold 6238,22 コア | 44 スレッド | 2.1 GHz | LGA 3647 | 140 W,316200
Intel Xeon E5-1620 v4,4 コア | 8 スレッド | 3.5 GHz | LGA 2011-3 | 140 W | 2016-06-01発売,37399
Intel Xeon E3-1240 v6,4 コア | 8 スレッド | 3.7 GHz | LGA 1151 | 72 W,36990
Intel Xeon Silver 4112,4 コア | 8 スレッド | 2.6 GHz | LGA 3647 | 85 W,61929
Intel Xeon Silver 4214R,12 コア | 24 スレッド | 2.4 GHz | LGA 3647 | 100 W,90999
Intel Core i5 7500,4 コア | 4 スレッド | 3.4 GHz | LGA 1151 | 65 W | 2017-01-06発売,25980
Intel Xeon Gold 6142,16 コア | 32 スレッド | 2.6 GHz | LGA 3647 | 150 W,360990
AMD EPYC 7451,24 コア | 48 スレッド | 2.3 GHz | Socket SP3 | 180 W,426689
Intel Core i5 6402P,4 コア | 4 スレッド | 2.8 GHz | LGA 1151 | 65 W | 2016-01-29発売,-
Intel Xeon Gold 6240,18 コア | 36 スレッド | 2.6 GHz | LGA 3647 | 150 W,306800
Intel Xeon Gold 5218,16 コア | 32 スレッド | 2.3 GHz | LGA 3647 | 125 W,160800
Intel Core i7 7700T,4 コア | 8 スレッド | 2.9 GHz | LGA 1151 | 35 W | 2017-01-06発売,-
AMD EPYC 7501,32 コア | 64 スレッド | 2 GHz | Socket SP3 | 170 W,581899
Intel Core i7 8086K Limited Edition,6 コア | 12 スレッド | 4 GHz | LGA 1151 | 95 W | 2018-06-08発売,-
Intel Core i9 9900KS Special Edition,8 コア | 16 スレッド | 4 GHz | LGA 1151 | 127 W | 2019-10-30発売,-
AMD EPYC 7551P,,329999
Intel Xeon Gold 6226R,16 コア | 32 スレッド | 2.9 GHz | LGA 3647 | 150 W,168685
Intel Xeon E5-2603 v4,6 コア | 6 スレッド | 1.7 GHz | LGA 2011-3 | 85 W | 2016-04-01発売,-
Intel Core i9 7940X,14 コア | 28 スレッド | 3.1 GHz | LGA 2066 | 165 W | 2017-10-25発売,105800
AMD EPYC 7401,24 コア | 48 スレッド | 2 GHz | Socket SP3 | 170 W,329999
Intel Pentium Dual-Core G4560,2 コア | 4 スレッド | 3.5 GHz | LGA 1151 | 51 W | 2017-01-06発売,8470
Intel Xeon E-2134,4 コア | 8 スレッド | 3.5 GHz | LGA 1151 | 71 W,32999
Intel Xeon Gold 6128,6 コア | 12 スレッド | 3.4 GHz | LGA 3647 | 115 W,205990
Intel Xeon W-2235,6 コア | 12 スレッド | 3.8 GHz | LGA 2066 | 130 W,68969
AMD Ryzen Threadripper 2920X,12 コア | 24 スレッド | 3.5 GHz | Socket SP3r2 | 180 W | 2018-10-01発売,81399
Intel Core i7 7700K,4 コア | 8 スレッド | 4.2 GHz | LGA 1151 | 91 W | 2017-01-06発売,-
AMD Ryzen 5 1600 (AF) with Wraith Stealth Cooler,6 コア | 12 スレッド | 3.2 GHz | Socket AM4 | 65 W | 2020-05-16発売,-
Intel Celeron Dual-Core G3920,2 コア | 2 スレッド | 2.9 GHz | LGA 1151 | 51 W | 2016-01-29発売,-
Intel Xeon Platinum 8170,26 コア | 52 スレッド | 2.1 GHz | LGA 3647 | 165 W,903900
Intel Core i9 9820X,10 コア | 20 スレッド | 3.3 GHz | LGA 2066 | 165 W | 2018-11-01発売,63800
Intel Xeon Silver 4114,10 コア | 20 スレッド | 2.2 GHz | LGA 3647 | 85 W,89979
AMD EPYC 7351P,16 コア | 32 スレッド | 2.4 GHz | Socket SP3 | 170 W,109999
Intel Xeon Gold 5220,18 コア | 36 スレッド | 2.2 GHz | LGA 3647 | 125 W,190900
Intel Xeon E5-2697 v4,18 コア | 36 スレッド | 2.3 GHz | LGA 2011-3 | 145 W | 2016-04-01発売,362999
Intel Core i7 6850K,6 コア | 12 スレッド | 3.6 GHz | LGA 2011-3 | 140 W | 2016-05-31発売,-
AMD A10-7870K with Near Silent 125W Thermal Solution,4 コア | 3.9 GHz | Socket FM2+ | 95 W | 2016-03-01発売,-
Intel Xeon Bronze 3204,6 コア | 6 スレッド | 1.9 GHz | LGA 3647 | 85 W,27906
AMD Ryzen Threadripper 2950X,16 コア | 32 スレッド | 3.5 GHz | Socket SP3r2 | 180 W | 2018-08-31発売,99980
Intel Xeon Silver 4110,8 コア | 16 スレッド | 2.1 GHz | LGA 3647 | 85 W,64800
Intel Core i3 7100T,2 コア | 4 スレッド | 3.4 GHz | LGA 1151 | 35 W | 2017-01-06発売,-
Intel Xeon Gold 5220R,24 コア | 48 スレッド | 2.2 GHz | LGA 3647 | 150 W,190900
AMD Ryzen 5 1500X,4 コア | 8 スレッド | 3.5 GHz | Socket AM4 | 65 W | 2017-04-15発売,-
AMD Ryzen 3 2200G,4 コア | 4 スレッド | 3.5 GHz | Socket AM4 | 65 W | 2018-02-13発売,-
Intel Xeon E5-2680 v4,14 コア | 28 スレッド | 2.4 GHz | LGA 2011-3 | 120 W | 2016-04-01発売,223959
Intel Celeron G4920,2 コア | 2 スレッド | 3.2 GHz | LGA 1151 | 51 W | 2018-04-03発売,5980
Intel Celeron Dual-Core G3930,2 コア | 2 スレッド | 2.9 GHz | LGA 1151 | 51 W | 2017-01-06発売,5533
AMD A8-7670K with 95w quiet cooler,4 コア | 4 スレッド | 3.6 GHz | Socket FM2+ | 95 W | 2016-03-02発売,-
Intel Xeon E5-2695 v4,18 コア | 36 スレッド | 2.1 GHz | LGA 2011-3 | 120 W | 2016-04-01発売,306459
Intel Core i5 8600,6 コア | 6 スレッド | 3.1 GHz | LGA 1151 | 65 W | 2018-04-03発売,23980
Intel Xeon E5-2660 v4,14 コア | 28 スレッド | 2 GHz | LGA 2011-3 | 105 W | 2016-04-01発売,219999
AMD Ryzen 7 2700X 50th Anniversary Edition with Wraith Prism cooler,8 コア | 16 スレッド | 3.7 GHz | Socket AM4 | 105 W | 2019-04-29発売,-
AMD EPYC 7551,32 コア | 64 スレッド | 2 GHz | Socket SP3 | 180 W,532069
Intel Xeon Gold 5122,4 コア | 8 スレッド | 3.6 GHz | LGA 3647 | 105 W,149890
Intel Core i7 6950X Extreme Edition,10 コア | 20 スレッド | 3 GHz | LGA 2011-3 | 140 W | 2016-05-31発売,-
Intel Core i7 7820X,8 コア | 16 スレッド | 3.6 GHz | LGA 2066 | 140 W,73800
AMD A12-9800E,4 コア | 4 スレッド | 3.1 GHz | Socket AM4 | 35 W | 2017-09-01発売,-
AMD Ryzen 3 1200,4 コア | 4 スレッド | 3.1 GHz | Socket AM4 | 65 W | 2017-07-28発売,-
Intel Xeon W-2223,4 コア | 8 スレッド | 3.6 GHz | LGA 2066 | 120 W,37949
AMD Athlon Quad-Core 5370,4 コア | 2.2 GHz | Socket AM1 | 25 W | 2016-03-25発売,-
Intel Celeron Dual-Core G3900,2 コア | 2 スレッド | 2.8 GHz | LGA 1151 | 51 W | 2016-01-29発売,-
Intel Core i5 7600K,2017-01-06発売,-
Intel Xeon Gold 6248,20 コア | 40 スレッド | 2.5 GHz | LGA 3647 | 150 W,380000
Intel Core i5 7600T,4 コア | 4 スレッド | 2.8 GHz | LGA 1151 | 35 W | 2017-01-06発売,-
Intel Xeon Silver 4216,16 コア | 32 スレッド | 2.1 GHz | LGA 3647 | 100 W,117500
Intel Xeon E5-2620 v4,8 コア | 16 スレッド | 2.1 GHz | LGA 2011-3 | 85 W | 2016-04-01発売,53899
AMD Ryzen Threadripper 2990WX,32 コア | 64 スレッド | 3 GHz | Socket SP3r2 | 250 W | 2018-08-13発売,223959
AMD A6-9500,2 コア | 2 スレッド | 3.5 GHz | Socket AM4 | 65 W | 2019-05-24発売,-
Intel Core i5 7500T,4 コア | 4 スレッド | 2.7 GHz | LGA 1151 | 35 W | 2017-01-06発売,-
Intel Pentium Dual-Core G4600,2 コア | 4 スレッド | 3.5 GHz | LGA 1151 | 51 W | 2017-01-06発売,10530
Intel Xeon Gold 6252,24 コア | 48 スレッド | 2.1 GHz | LGA 3647 | 150 W,454000
Intel Core i5 8600K,6 コア | 6 スレッド | 3.6 GHz | LGA 1151 | 95 W | 2017-11-02発売,25370
Intel Core i3 7350K,2 コア | 4 スレッド | 4.2 GHz | LGA 1151 | 60 W,-
AMD EPYC 7401P,24 コア | 48 スレッド | 2 GHz | Socket SP3 | 170 W,156639
Intel Core i3 9350KF,4 コア | 4 スレッド | 4 GHz | LGA 1151 | 91 W | 2019-04-12発売,15800
Intel Xeon E-2176G,6 コア | 12 スレッド | 3.7 GHz | LGA 1151 | 80 W,47959
Intel Xeon Gold 6138,20 コア | 40 スレッド | 2 GHz | LGA 3647 | 125 W,321990
AMD Ryzen 7 1700X,8 コア | 16 スレッド | 3.4 GHz | Socket AM4 | 95 W | 2017-03-02発売,-
Intel Xeon Platinum 8256,4 コア | 8 スレッド | 3.8 GHz | LGA 3647 | 105 W,861000
Intel Xeon Silver 4108,8 コア | 16 スレッド | 1.8 GHz | LGA 3647 | 85 W,52750
Intel Xeon Platinum 8160,24 コア | 48 スレッド | 2.1 GHz | LGA 3647 | 150 W,572990
Intel Core i7 7800X,6 コア | 12 スレッド | 3.5 GHz | LGA 2066 | 140 W,-
Intel Core i7 7700,4 コア | 8 スレッド | 3.6 GHz | LGA 1151 | 65 W | 2017-01-06発売,-
Intel Core i3 6098P,2 コア | 3.6 GHz | LGA 1151 | 54 W | 2016-01-29発売,-
Intel Celeron G4900,2 コア | 2 スレッド | 3.1 GHz | LGA 1151 | 54 W | 2018-04-03発売,4730
AMD A10-9700E,4 コア | 4 スレッド | 3 GHz | Socket AM4 | 35 W | 2017-09-01発売,-
Intel Core i5 7400T,4 コア | 4 スレッド | 2.4 GHz | LGA 1151 | 35 W | 2017-01-06発売,-
Intel Core i9 7980XE Extreme Edition,18 コア | 36 スレッド | 2.6 GHz | LGA 2066 | 165 W | 2017-10-25発売,166800
Intel Xeon Bronze 3104,6 コア | 6 スレッド | 1.7 GHz | LGA 3647 | 85 W,26839
AMD Athlon 240GE,2 コア | 4 スレッド | 3.5 GHz | Socket AM4 | 35 W | 2019-01-19発売,-
Intel Xeon Bronze 3106,8 コア | 8 スレッド | 2.1 GHz | LGA 3647 | 85 W,37949
Intel Xeon E-2136,6 コア | 12 スレッド | 3.3 GHz | LGA 1151 | 80 W,37289
